TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"부산프리미엄아울렛","202505","뉴스","0.00000",,,,"4.10000","6341.00000","아울렛몰","35.3235465","129.2358573","부산광역시 기장군 장안읍 정관로 1133 사이먼부산 1F","부산광역시","기장군","3903616.00000","3149531.00000","23.90000","42403154.00000","34432876.00000","7970278.00000"
"부산아시아드주경기장","202505","뉴스","0.00000",,,,"4.20000","864.00000","경기장","35.1899786","129.0582686","부산광역시 연제구 월드컵대로 344","부산광역시","연제구","2837303.00000","2512268.00000","12.90000","14483135.00000","14295679.00000","187456.00000"
"명동","202505","뉴스","225.00000","54.00000","42.00000","0.30000","4.30000","24824.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"롯데월드","202505","뉴스","0.00000",,,,"4.30000","47131.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","12189341.00000","11070535.00000","10.10000","103946957.00000","70970708.00000","32976249.00000"
"레고랜드","202505","뉴스","0.00000",,,,"4.30000","4020.00000","테마파크","37.8847787","127.6970027","강원특별자치도 춘천시 하중도길 128","강원특별자치도","춘천시","2925576.00000","2179831.00000","34.20000","18243641.00000","17614071.00000","629570.00000"
"뚝섬","202505","뉴스","4.00000",,,,"4.60000","641.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성수1가제2동","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"동대문","202505","뉴스","100.00000","4.00000","8.00000","-0.50000","4.40000","7594.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5325645.00000","4569274.00000","16.60000","19334953.00000","17689231.00000","1645722.00000"
"덕수궁","202505","뉴스","0.00000",,,,"4.60000","19718.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"더현대서울","202505","뉴스","20.00000","12.00000",,"1.00000","4.40000","10392.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10714823.00000","9824311.00000","9.10000","90025697.00000","69097147.00000","20928550.00000"
"대천해수욕장","202505","뉴스","0.00000",,,,"4.40000","482.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1725815.00000","1347570.00000","28.10000","6381382.00000","6313642.00000","67740.00000"
"대전컨벤션센터","202505","뉴스","0.00000",,,,"4.00000","2173.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5801505.00000","4892772.00000","18.60000","42837627.00000","41233413.00000","1604214.00000"
"대전지방법원","202505","뉴스","8.00000","8.00000",,"1.00000","3.60000","28.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","6042799.00000","5006183.00000","20.70000","23500976.00000","23058913.00000","442063.00000"
"대릉원","202505","뉴스","0.00000",,,,"4.50000","3412.00000","무덤","35.8381806","129.2106611","경상북도 경주시 황남동 257-1","경상북도","경주시","4547774.00000","4025546.00000","13.00000","24207305.00000","22515712.00000","1691593.00000"
"대구두류공원","202505","뉴스","0.00000",,,,"4.40000","665.00000","시티 공원","35.8490831","128.5590797","대구광역시 달서구 공원순환로 36 두류공원","대구광역시","달서구","5231264.00000","4337347.00000","20.60000","23106332.00000","22321177.00000","785155.00000"
"논현동","202505","뉴스","4.00000",,"4.00000","-1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"논현","202505","뉴스","4.00000",,"4.00000","-1.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"남대문시장","202505","뉴스","4.00000",,,,"4.20000","27462.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","남창동","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"서울로7017","202505","뉴스","0.00000",,,,"4.20000","6665.00000","시티 공원","37.5567137","126.9695753","서울특별시 중구 한강대로 405","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"서울숲공원","202505","뉴스","4.00000",,,,"4.60000","10352.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"서울신라호텔","202505","뉴스","0.00000",,,,"4.60000","7279.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"남대문로","202505","뉴스","0.00000",,,,"4.20000","27462.00000","시장","37.5636651","126.9805629","서울특별시 중구 소공동 59-1","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"해비치호텔","202505","뉴스","0.00000",,,,"4.50000","5654.00000","5성급 호텔","33.3233757","126.8447677","제주특별자치도 서귀포시 표선면 민속해안로 537","제주특별자치도","서귀포시","4038937.00000","3594356.00000","12.40000","36255589.00000","27225793.00000","9029796.00000"
"한강 공원","202505","뉴스","0.00000",,,,"4.30000","639.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"포시즌스호텔","202505","뉴스","0.00000",,,,"4.60000","7002.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"포스코국제관","202505","뉴스","0.00000",,,,"4.70000","299.00000","공과대학교","36.0139879","129.3210672","경상북도 포항시 남구 지곡동 253","경상북도","포항시","5629687.00000","4558928.00000","23.50000","23847077.00000","22993246.00000","853831.00000"
"파르나스몰","202505","뉴스","0.00000",,,,"4.30000","444.00000","쇼핑몰","37.5091322","127.0608511","서울특별시 KR 서울특별시 강남구 삼성동 159-8번지 그랜드인터콘티넨탈호텔 지하1층 F34호","서울특별시","KR","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"코엑스몰","202505","뉴스","158.00000","64.00000","4.00000","15.00000","4.30000","23944.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"청계천","202505","뉴스","0.00000",,,,"4.50000","9413.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"첨성대","202505","뉴스","0.00000",,,,"4.50000","19825.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","4547774.00000","4025546.00000","13.00000","24207305.00000","22515712.00000","1691593.00000"
"중앙박물관","202505","뉴스","0.00000",,,,"4.70000","26245.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10626241.00000","8889359.00000","19.50000","61617878.00000","44382808.00000","17235070.00000"
"전주 한옥마을","202505","뉴스","0.00000",,,,"4.10000","28793.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","8068052.00000","6515260.00000","23.80000","28003162.00000","26948643.00000","1054519.00000"
"서울시청","202505","뉴스","0.00000",,,,"4.30000","805.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"잠실","202505","뉴스","76.00000",,,,"4.40000","10066.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","12189341.00000","11070535.00000","10.10000","103946957.00000","70970708.00000","32976249.00000"
"인천항","202505","뉴스","0.00000",,,,"4.30000","38.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","9083543.00000","7518427.00000","20.80000","125402626.00000","70143569.00000","55259057.00000"
"인천문학경기장","202505","뉴스","0.00000",,,,"4.20000","2174.00000","경기장","37.4350619","126.6907212","인천광역시 미추홀구 문학동 482","인천광역시","미추홀구","4235168.00000","3645887.00000","16.20000","21870660.00000","20524825.00000","1345835.00000"
"인천국제공항","202505","뉴스","28.00000","14.00000",,"1.00000","4.50000","31827.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9083543.00000","7518427.00000","20.80000","125402626.00000","70143569.00000","55259057.00000"
"인사동","202505","뉴스","4.00000",,,,"4.30000","13062.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"역삼동","202505","뉴스","0.00000",,,,"3.70000","41.00000","수입업체","37.5000776","127.0385419","서울특별시 강남구 논현로 432","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"압구정동","202505","뉴스","30.00000","26.00000",,"1.00000","4.30000","224.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"신촌","202505","뉴스","0.00000",,,,"4.70000","1683.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7902072.00000","6878830.00000","14.90000","26026328.00000","18950936.00000","7075392.00000"
"소공동","202505","뉴스","0.00000",,,,"4.60000","563.00000","역사적 명소","37.5644131","126.9749183","서울특별시 중구 덕수궁길 15","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"성수동","202505","뉴스","303.00000","94.00000","80.00000","0.20000","4.60000","22.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"성산 일출봉","202505","뉴스","4.00000",,,,"4.70000","1652.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","4038937.00000","3594356.00000","12.40000","36255589.00000","27225793.00000","9029796.00000"
"자갈치시장","202505","뉴스","8.00000",,,,"4.00000","25912.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3629027.00000","3064705.00000","18.40000","23825057.00000","16946783.00000","6878274.00000"
"낙산공원","202505","뉴스","0.00000",,,,"4.50000","5830.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"서울관광재단","202505","뉴스","0.00000",,,,"4.90000","11.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"경복궁","202505","뉴스","0.00000",,,,"4.60000","44027.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"가로수길","202505","뉴스","4.00000",,"4.00000","-1.00000","4.30000","253.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"광화문","202505","뉴스","10.00000","10.00000",,"1.00000","4.40000","13240.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"ifc몰","202505","뉴스","0.00000",,,,"4.40000","1932.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","10714823.00000","9824311.00000","9.10000","90025697.00000","69097147.00000","20928550.00000"
"광안대교","202505","뉴스","0.00000",,,,"4.60000","844.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","부산진구","3655295.00000","2907453.00000","25.70000","17691799.00000","15631834.00000","2059965.00000"
"국립중앙박물관","202505","뉴스","0.00000",,,,"4.70000","26245.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10626241.00000","8889359.00000","19.50000","61617878.00000","44382808.00000","17235070.00000"
"강남","202505","뉴스","302.00000","16.00000","36.00000","-0.60000","4.10000","595.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"고척스카이돔","202505","뉴스","0.00000",,,,"4.40000","1513.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","6397678.00000","5406737.00000","18.30000","27952728.00000","26252750.00000","1699978.00000"
"국회도서관","202505","뉴스","0.00000",,,,"4.50000","251.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10714823.00000","9824311.00000","9.10000","90025697.00000","69097147.00000","20928550.00000"
"국립국악원","202505","뉴스","0.00000",,,,"4.50000","974.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","16509244.00000","15152802.00000","9.00000","120976205.00000","97933093.00000","23043112.00000"
"거제","202505","뉴스","0.00000",,,,"4.30000","215.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","2232037.00000","1675964.00000","33.20000","10333871.00000","9252287.00000","1081584.00000"
"강남","202505","다음카페","0.00000",,,,"4.10000","595.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"성수동","202505","다음카페","0.00000",,,,"4.60000","22.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"자갈치시장","202505","블로그","0.00000",,,,"4.00000","25912.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3629027.00000","3064705.00000","18.40000","23825057.00000","16946783.00000","6878274.00000"
"코엑스몰","202505","블로그","60.00000","20.00000","32.00000","-0.40000","4.30000","23944.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"광화문","202505","블로그","0.00000",,,,"4.40000","13240.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"롯데월드","202505","블로그","0.00000",,,,"4.30000","47131.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","12189341.00000","11070535.00000","10.10000","103946957.00000","70970708.00000","32976249.00000"
"이태원","202505","블로그","8.00000",,,,"4.30000","287.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10626241.00000","8889359.00000","19.50000","61617878.00000","44382808.00000","17235070.00000"
"가로수길","202505","블로그","0.00000",,,,"4.30000","253.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"예술의전당","202505","블로그","8.00000","8.00000",,"1.00000","4.60000","11965.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16509244.00000","15152802.00000","9.00000","120976205.00000","97933093.00000","23043112.00000"
"명동","202505","블로그","57.00000","8.00000",,"1.00000","4.30000","24824.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"명동성당","202505","블로그","0.00000",,,,"4.70000","9497.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"역삼동","202505","블로그","44.00000",,"4.00000","-1.00000","3.70000","41.00000","수입업체","37.5000776","127.0385419","서울특별시 강남구 논현로 432","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"지리산국립공원","202505","블로그","12.00000",,,,"4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","748433.00000","775124.00000","-3.40000","1753533.00000","1734425.00000","19108.00000"
"경복궁","202505","블로그","0.00000",,,,"4.60000","44027.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"강남","202505","블로그","600.00000","4.00000","40.00000","-0.90000","4.10000","595.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"성수동","202505","블로그","24.00000",,"8.00000","-1.00000","4.60000","22.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"압구정동","202505","블로그","4.00000",,,,"4.30000","224.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"서울광장","202505","블로그","0.00000",,,,"4.30000","3362.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"서울대학교","202505","블로그","0.00000",,,,"4.40000","2028.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","6209903.00000","5196943.00000","19.50000","19901021.00000","19200009.00000","701012.00000"
"잠실","202505","블로그","12.00000",,"4.00000","-1.00000","4.40000","10066.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","12189341.00000","11070535.00000","10.10000","103946957.00000","70970708.00000","32976249.00000"
"동대문","202505","블로그","0.00000",,,,"4.40000","7594.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5325645.00000","4569274.00000","16.60000","19334953.00000","17689231.00000","1645722.00000"
"인천국제공항","202505","블로그","0.00000",,,,"4.50000","31827.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9083543.00000","7518427.00000","20.80000","125402626.00000","70143569.00000","55259057.00000"
"고척스카이돔","202505","블로그","0.00000",,,,"4.40000","1513.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","6397678.00000","5406737.00000","18.30000","27952728.00000","26252750.00000","1699978.00000"
"세브란스병원","202505","블로그","0.00000",,,,"3.70000","455.00000","대학병원","37.5623371","126.9408692","서울특별시 서대문구 신촌동 연세로 50-1","서울특별시","서대문구","7902072.00000","6878830.00000","14.90000","26026328.00000","18950936.00000","7075392.00000"
"서울숲공원","202505","블로그","0.00000",,,,"4.60000","10352.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"삼성서울병원","202505","블로그","0.00000",,,,"4.00000","514.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"서울관광재단","202505","블로그","0.00000",,,,"4.90000","11.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"중앙시장","202505","블로그","0.00000",,,,"4.00000","2791.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"대전컨벤션센터","202505","블로그","0.00000",,,,"4.00000","2173.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5801505.00000","4892772.00000","18.60000","42837627.00000","41233413.00000","1604214.00000"
"대화역","202505","블로그","0.00000",,,,"4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","고양시","대화역","14998700.00000","12924919.00000","16.00000","70893078.00000","68318506.00000","2574572.00000"
"김포공항","202505","블로그","0.00000",,,,"4.40000","11237.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8395793.00000","6822221.00000","23.10000","66583386.00000","57533498.00000","9049888.00000"
"독립기념관","202505","블로그","0.00000",,,,"4.60000","9595.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","8487478.00000","7134844.00000","19.00000","38436186.00000","37287526.00000","1148660.00000"
"논현동","202505","블로그","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
"ddp 동대문디자인플라자","202505","블로그","0.00000",,,,"4.30000","30328.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"광장시장","202505","엑스(구 트위터)","0.00000",,,,"4.20000","42915.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"명동","202505","엑스(구 트위터)","0.00000",,,,"4.30000","24824.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"성수동","202505","엑스(구 트위터)","0.00000",,,,"4.60000","22.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7032287.00000","6105130.00000","15.20000","37933403.00000","28467722.00000","9465681.00000"
"남산","202505","엑스(구 트위터)","2.00000","2.00000",,"1.00000","4.70000","676.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","13128724.00000","12161355.00000","8.00000","295899298.00000","170462842.00000","125436456.00000"
"경복궁","202505","엑스(구 트위터)","4.00000","4.00000",,"1.00000","4.60000","44027.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13493770.00000","11936438.00000","13.00000","81749242.00000","59228708.00000","22520534.00000"
"압구정동","202505","엑스(구 트위터)","0.00000",,,,"4.30000","224.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19453777.00000","18179983.00000","7.00000","213904390.00000","117330411.00000","96573979.00000"
