TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"더현대서울","202510","채널전체","17.00000",,"1.00000","-1.00000","4.40000","10483.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10156790.00000","20949340.00000","-51.50000","282880321.00000","254869806.00000","28010515.00000"
"국회도서관","202510","채널전체","1.00000",,,,"4.50000","260.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10156790.00000","20949340.00000","-51.50000","282880321.00000","254869806.00000","28010515.00000"
"땅끝마을","202510","채널전체","2.00000",,,,"4.20000","87.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","1175461.00000","1604946.00000","-26.80000","11395897.00000","11308673.00000","87224.00000"
"통인시장","202510","채널전체","12.00000","1.00000",,"1.00000","3.80000","7555.00000","시장","37.5807649","126.9706756","서울특별시 종로구 자하문로15길 18","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"가로수길","202510","채널전체","21.00000","1.00000","8.00000","-0.90000","4.20000","280.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"불국사","202510","채널전체","21.00000","17.00000",,"1.00000","4.60000","17275.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","5318425.00000","8374960.00000","-36.50000","101485963.00000","97025213.00000","4460750.00000"
"등촌","202510","채널전체","13.00000","1.00000",,"1.00000","4.10000","1754.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","8305367.00000","14460788.00000","-42.60000","280432780.00000","268911753.00000","11521027.00000"
"포항 호미곶","202510","채널전체","3.00000","1.00000",,"1.00000","4.40000","4902.00000","관광 명소","36.0742","129.5666","경상북도 포항시 남구 호미곶면 해맞이로 136","경상북도","포항시","2858068.00000","4944744.00000","-42.20000","38863122.00000","38464042.00000","399080.00000"
"포항공대","202510","채널전체","10.00000",,,,"4.70000","298.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시","2858068.00000","4944744.00000","-42.20000","38863122.00000","38464042.00000","399080.00000"
"하남스타필드","202510","채널전체","1.00000","1.00000",,"1.00000","4.30000","18656.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","5363106.00000","9482543.00000","-43.40000","138532754.00000","137371536.00000","1161218.00000"
"함덕해수욕장","202510","채널전체","5.00000","5.00000",,"1.00000","4.50000","11649.00000","해변","33.5434231","126.6697752","제주특별자치도 제주시 조천읍 함덕리 산14-1","제주특별자치도","제주시","5894315.00000","10256372.00000","-42.50000","199165457.00000","168902084.00000","30263373.00000"
"가락시장","202510","채널전체","5.00000","1.00000",,"1.00000","4.00000","7822.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"하늘공원","202510","채널전체","3.00000","2.00000",,"1.00000","4.50000","8260.00000","공원","37.5677554","126.8856819","서울특별시 마포구 상암동 481-72","서울특별시","마포구","10678738.00000","21764504.00000","-50.90000","255431237.00000","184102503.00000","71328734.00000"
"국회의사당","202510","채널전체","4.00000",,,,"4.10000","404.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10156790.00000","20949340.00000","-51.50000","282880321.00000","254869806.00000","28010515.00000"
"독립기념관","202510","채널전체","13.00000",,,,"4.60000","9616.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","4434486.00000","8312514.00000","-46.70000","80020802.00000","79172090.00000","848712.00000"
"한강 공원","202510","채널전체","24.00000","4.00000","5.00000","-0.20000","4.40000","666.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"한국민속촌","202510","채널전체","2.00000",,,,"4.40000","16019.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시","5453161.00000","10894247.00000","-49.90000","145973459.00000","143504810.00000","2468649.00000"
"덕수궁","202510","채널전체","7.00000","6.00000",,"1.00000","4.60000","19977.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"금능해수욕장","202510","채널전체","2.00000",,,,"4.60000","3538.00000","해변","33.3898565","126.235364","제주특별자치도 제주시 한림읍 금능리 2037","제주특별자치도","제주시","5894315.00000","10256372.00000","-42.50000","199165457.00000","168902084.00000","30263373.00000"
"한라산","202510","채널전체","13.00000","1.00000",,"1.00000","4.70000","801.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"N서울타워","202510","채널전체","13.00000",,,,"4.50000","65441.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10275024.00000","19215434.00000","-46.50000","198570142.00000","162194102.00000","36376040.00000"
"동대문","202510","채널전체","40.00000","7.00000","2.00000","2.50000","4.40000","7716.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5080204.00000","10017567.00000","-49.30000","93223105.00000","88713277.00000","4509828.00000"
"잠실 야구 경기장","202510","채널전체","5.00000","1.00000",,"1.00000","4.40000","10188.00000","야구장","37.5120673","127.071827","서울특별시 송파구 올림픽로 19-2","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"북촌한옥마을","202510","채널전체","42.00000","4.00000","31.00000","-0.90000","4.40000","23424.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"삼성서울병원","202510","채널전체","2.00000",,"2.00000","-1.00000","3.90000","551.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"성신여대입구","202510","채널전체","3.00000",,,,"4.00000","348.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","5488472.00000","9411576.00000","-41.70000","63790466.00000","61114536.00000","2675930.00000"
"오이도","202510","채널전체","1.00000",,,,"4.00000","8036.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","5320147.00000","9974488.00000","-46.70000","122159385.00000","120947184.00000","1212201.00000"
"성수동","202510","채널전체","69.00000","17.00000","7.00000","1.40000","4.50000","32.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6709258.00000","12527332.00000","-46.40000","136690282.00000","100933630.00000","35756652.00000"
"올림픽공원","202510","채널전체","14.00000","2.00000","1.00000","1.00000","4.60000","2960.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"광안리해수욕장","202510","채널전체","14.00000",,"2.00000","-1.00000","4.70000","1563.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3847588.00000","6297388.00000","-38.90000","46065509.00000","42823207.00000","3242302.00000"
"올림픽체조경기장","202510","채널전체","2.00000",,,,"4.30000","1433.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"성산 일출봉","202510","채널전체","1.00000",,"1.00000","-1.00000","4.70000","1787.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"석촌호수공원","202510","채널전체","4.00000",,,,"4.50000","5060.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"오설록 티 뮤지엄","202510","채널전체","10.00000",,,,"4.10000","23203.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"용인 에버랜드","202510","채널전체","21.00000","9.00000","9.00000",,"4.50000","63601.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시","5078710.00000","9104571.00000","-44.20000","121655239.00000","120251540.00000","1403699.00000"
"석굴암","202510","채널전체","4.00000",,,,"4.40000","7620.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","5318425.00000","8374960.00000","-36.50000","101485963.00000","97025213.00000","4460750.00000"
"우정국로","202510","채널전체","4.00000",,,,"4.30000","41.00000","역사적 명소","37.5722145","126.9827583","서울특별시 종로구 견지동 110-62","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"서울월드컵경기장","202510","채널전체","17.00000","3.00000",,"1.00000","4.40000","9372.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10678738.00000","21764504.00000","-50.90000","255431237.00000","184102503.00000","71328734.00000"
"울산대공원","202510","채널전체","2.00000",,"1.00000","-1.00000","4.40000","3528.00000","테마파크","35.530972","129.2939697","울산광역시 남구 대공원로 94 울산대공원","울산광역시","남구","4377678.00000","8045996.00000","-45.60000","93817244.00000","92195323.00000","1621921.00000"
"은평한옥마을","202510","채널전체","1.00000","1.00000",,"1.00000","4.20000","4481.00000","관광 명소","37.6415964","126.9390908","서울특별시 은평구 진관동 127-25","서울특별시","은평구","3476596.00000","6245812.00000","-44.30000","66703040.00000","64196452.00000","2506588.00000"
"경동시장","202510","채널전체","6.00000",,,,"4.10000","10883.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","5080204.00000","10017567.00000","-49.30000","93223105.00000","88713277.00000","4509828.00000"
"서울신라호텔","202510","채널전체","9.00000",,"5.00000","-1.00000","4.60000","7396.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"서울시청","202510","채널전체","10.00000","2.00000",,"1.00000","4.30000","846.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"우도","202510","채널전체","2.00000","2.00000",,"1.00000","4.40000","425.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","5894315.00000","10256372.00000","-42.50000","199165457.00000","168902084.00000","30263373.00000"
"광안대교","202510","채널전체","2.00000",,,,"4.60000","891.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3847588.00000","6297388.00000","-38.90000","46065509.00000","42823207.00000","3242302.00000"
"세빛둥둥섬","202510","채널전체","9.00000",,,,"4.20000","181.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울특별시","서초구","15582298.00000","30964744.00000","-49.70000","498876565.00000","440196972.00000","58679593.00000"
"경복궁","202510","채널전체","49.00000","8.00000","2.00000","3.00000","4.60000","45501.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"숭례문","202510","채널전체","12.00000","4.00000",,"1.00000","4.60000","875.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"신촌","202510","채널전체","41.00000","32.00000",,"1.00000","4.70000","1751.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7344334.00000","15233498.00000","-51.80000","87090672.00000","75824657.00000","11266015.00000"
"아차산","202510","채널전체","1.00000","1.00000",,"1.00000","4.40000","353.00000","산봉우리","37.5715087","127.1037627","서울특별시 H39X+GR","경기도","구리시","4435266.00000","8294020.00000","-46.50000","59889526.00000","59431685.00000","457841.00000"
"쇠소깍","202510","채널전체","2.00000",,"2.00000","-1.00000","4.20000","14649.00000","자연보호구역","33.2524694","126.6235333","제주특별자치도 서귀포시 쇠소깍로 138 쇠소깍","제주특별자치도","서귀포시","4465416.00000","7571368.00000","-41.00000","121009295.00000","104933419.00000","16075876.00000"
"안동 하회마을","202510","채널전체","2.00000",,,,"4.20000","6998.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","2029104.00000","3085880.00000","-34.20000","31054082.00000","30663479.00000","390603.00000"
"안동호","202510","채널전체","2.00000","2.00000",,"1.00000","5.00000","3.00000","자연보호구역","36.584722","128.773889","경상북도 안동시 성곡동 1438-4","경상북도","안동시","2029104.00000","3085880.00000","-34.20000","31054082.00000","30663479.00000","390603.00000"
"안목해변","202510","채널전체","2.00000",,,,"4.30000","354.00000","해변","37.7731576","128.9472722","강원특별자치도 강릉시 창해로14번길 16","강원특별자치도","강릉시","3178886.00000","5474231.00000","-41.90000","74488973.00000","73272383.00000","1216590.00000"
"경주월드","202510","채널전체","4.00000",,,,"4.50000","11360.00000","테마파크","35.8362697","129.2830827","경상북도 경주시 보문로 544","경상북도","경주시","5318425.00000","8374960.00000","-36.50000","101485963.00000","97025213.00000","4460750.00000"
"송리단길","202510","채널전체","2.00000",,,,"4.10000","122.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11264603.00000","21983100.00000","-48.80000","333601778.00000","292633037.00000","40968741.00000"
"송도해수욕장","202510","채널전체","8.00000",,"1.00000","-1.00000","4.40000","438.00000","해변","35.0754546","129.016761","부산광역시 서구 암남동 356-6","부산광역시","서구","1960196.00000","3478566.00000","-43.60000","16225962.00000","14206081.00000","2019881.00000"
"김해공항","202510","채널전체","53.00000","16.00000","20.00000","-0.20000","4.10000","4644.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8305367.00000","14460788.00000","-42.60000","280432780.00000","268911753.00000","11521027.00000"
"압구정동","202510","채널전체","29.00000","7.00000","3.00000","1.30000","4.30000","256.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"곽지해수욕장","202510","채널전체","4.00000",,"2.00000","-1.00000","4.40000","2950.00000","해변","33.450902","126.3057298","제주특별자치도 제주시 애월읍 곽지리 1565-48","제주특별자치도","제주시","5894315.00000","10256372.00000","-42.50000","199165457.00000","168902084.00000","30263373.00000"
"어린이대공원","202510","채널전체","5.00000","4.00000",,"1.00000","4.50000","12973.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","6484534.00000","12530231.00000","-48.20000","110199072.00000","95577678.00000","14621394.00000"
"경주 보문단지","202510","채널전체","2.00000","1.00000",,"1.00000","4.30000","2616.00000","관광 명소","35.8563","129.2871","경상북도 경주시 보문로 280-34","경상북도","경주시","5318425.00000","8374960.00000","-36.50000","101485963.00000","97025213.00000","4460750.00000"
"속초중앙시장","202510","채널전체","2.00000",,"1.00000","-1.00000","4.00000","26314.00000","시장","38.2044929","128.5902135","강원특별자치도 속초시 중앙동 471-4","강원특별자치도","속초시","2570068.00000","4656120.00000","-44.80000","61437949.00000","59920339.00000","1517610.00000"
"영종도","202510","채널전체","14.00000","8.00000",,"1.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9845902.00000","17788603.00000","-44.70000","301867908.00000","236000807.00000","65867101.00000"
"세종문화회관","202510","채널전체","6.00000","5.00000",,"1.00000","3.80000","7555.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"예술의전당","202510","채널전체","12.00000","10.00000",,"1.00000","4.60000","12031.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","15582298.00000","30964744.00000","-49.70000","498876565.00000","440196972.00000","58679593.00000"
"이태원","202510","채널전체","51.00000","27.00000","2.00000","12.50000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10275024.00000","19215434.00000","-46.50000","198570142.00000","162194102.00000","36376040.00000"
"광장시장","202510","채널전체","100.00000","43.00000","8.00000","4.40000","4.20000","43612.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"흰여울문화마을","202510","채널전체","1.00000",,"1.00000","-1.00000","4.40000","8396.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1819601.00000","3012268.00000","-39.60000","11486855.00000","10108925.00000","1377930.00000"
"구미시장","202510","채널전체","2.00000",,"1.00000","-1.00000","3.60000","142.00000","시장","36.1172459","128.3509342","경상북도 구미시 송정동 87-61","경상북도","구미시","2655478.00000","4442214.00000","-40.20000","50821401.00000","49803686.00000","1017715.00000"
"서문시장","202510","채널전체","4.00000","4.00000",,"1.00000","4.20000","18469.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","6090326.00000","11108783.00000","-45.20000","77633970.00000","75038851.00000","2595119.00000"
"서울드래곤시티","202510","채널전체","6.00000","4.00000","2.00000","1.00000","4.30000","4629.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","10275024.00000","19215434.00000","-46.50000","198570142.00000","162194102.00000","36376040.00000"
"서대문자연사박물관","202510","채널전체","1.00000","1.00000",,"1.00000","4.30000","2978.00000","자연사 박물관","37.576673","126.9374741","서울특별시 서대문구 연희동 141-52","서울특별시","서대문구","7344334.00000","15233498.00000","-51.80000","87090672.00000","75824657.00000","11266015.00000"
"광화문","202510","채널전체","111.00000","25.00000","9.00000","1.80000","4.50000","13648.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"서울대학교","202510","채널전체","54.00000","5.00000","5.00000",,"4.40000","2054.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5645840.00000","11165056.00000","-49.40000","70730933.00000","68858889.00000","1872044.00000"
"인천항","202510","채널전체","67.00000","3.00000","17.00000","-0.80000","4.40000","42.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","9845902.00000","17788603.00000","-44.70000","301867908.00000","236000807.00000","65867101.00000"
"상당산성","202510","채널전체","2.00000","2.00000",,"1.00000","4.50000","3379.00000","역사적 명소","36.6283272","127.4913407","충청북도 청주시 상당구 산성동 산28-2","충청북도","청주시","3056109.00000","5336450.00000","-42.70000","58147866.00000","57866572.00000","281294.00000"
"인왕산","202510","채널전체","5.00000",,,,"4.70000","306.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"일산호수공원","202510","채널전체","3.00000","3.00000",,"1.00000","4.50000","7734.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","4925630.00000","9733423.00000","-49.40000","100247137.00000","98378597.00000","1868540.00000"
"인천문학경기장","202510","채널전체","1.00000","1.00000",,"1.00000","4.20000","2224.00000","경기장","37.4350619","126.6907212","인천광역시 미추홀구 문학동 482","인천광역시","미추홀구","4064462.00000","7432971.00000","-45.30000","84691754.00000","82409532.00000","2282222.00000"
"광주극장","202510","채널전체","1.00000",,,,"4.40000","314.00000","영화관","35.1497968","126.9124823","광주광역시 동구 충장로4가 64","광주광역시","동구","3175928.00000","5789378.00000","-45.10000","37296795.00000","36640051.00000","656744.00000"
"거제","202510","채널전체","18.00000","5.00000",,"1.00000","4.30000","216.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","2474602.00000","3746239.00000","-33.90000","30904553.00000","29210132.00000","1694421.00000"
"건대입구","202510","채널전체","2.00000",,,,"4.10000","843.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","광진구","6484534.00000","12530231.00000","-48.20000","110199072.00000","95577678.00000","14621394.00000"
"인천국제공항","202510","채널전체","335.00000","49.00000","33.00000","0.50000","4.50000","32386.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9845902.00000","17788603.00000","-44.70000","301867908.00000","236000807.00000","65867101.00000"
"서울공예박물관","202510","채널전체","1.00000","1.00000",,"1.00000","4.60000","1219.00000","박물관","37.5765","126.985","서울특별시 종로구 율곡로3길 4","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"이화여자대학교","202510","채널전체","7.00000","4.00000",,"1.00000","4.60000","1406.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7344334.00000","15233498.00000","-51.80000","87090672.00000","75824657.00000","11266015.00000"
"자갈치시장","202510","채널전체","19.00000",,"3.00000","-1.00000","4.00000","26406.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3709783.00000","6763392.00000","-45.10000","52049030.00000","41431108.00000","10617922.00000"
"서울랜드","202510","채널전체","2.00000","1.00000",,"1.00000","4.30000","13846.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","2014842.00000","4304068.00000","-53.20000","18109565.00000","17539170.00000","570395.00000"
"서울숲공원","202510","채널전체","2.00000",,,,"4.60000","10535.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6709258.00000","12527332.00000","-46.40000","136690282.00000","100933630.00000","35756652.00000"
"서울관광재단","202510","채널전체","4.00000",,,,"4.90000","13.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"서울광장","202510","채널전체","21.00000",,"2.00000","-1.00000","4.30000","3405.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
"익선동","202510","채널전체","11.00000","2.00000","1.00000","1.00000","4.30000","8037.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"삼청동길","202510","채널전체","6.00000",,,,"4.30000","2121.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"인사동","202510","채널전체","64.00000","4.00000","1.00000","3.00000","4.30000","13396.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","12867438.00000","25958870.00000","-50.40000","254629108.00000","201386601.00000","53242507.00000"
"논현","202510","커뮤니티","1.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"경주 보문단지","202510","커뮤니티","1.00000","1.00000",,"1.00000","4.30000","2616.00000","관광 명소","35.8563","129.2871","경상북도 경주시 보문로 280-34","경상북도","경주시","5318425.00000","8374960.00000","-36.50000","101485963.00000","97025213.00000","4460750.00000"
"인천국제공항","202510","커뮤니티","25.00000","7.00000","7.00000",,"4.50000","32386.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","9845902.00000","17788603.00000","-44.70000","301867908.00000","236000807.00000","65867101.00000"
"영종도","202510","커뮤니티","1.00000",,,,"4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","9845902.00000","17788603.00000","-44.70000","301867908.00000","236000807.00000","65867101.00000"
"해운대해수욕장","202510","커뮤니티","4.00000",,,,"4.60000","2585.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","6571520.00000","11370583.00000","-42.20000","241628240.00000","206221747.00000","35406493.00000"
"어린이대공원","202510","커뮤니티","2.00000","1.00000",,"1.00000","4.50000","12973.00000","놀이공원","37.549363","127.0818126","서울특별시 능동 18번지 어린이대공원놀이동산 광진구 서울특별시 KR","서울특별시","광진구","6484534.00000","12530231.00000","-48.20000","110199072.00000","95577678.00000","14621394.00000"
"이태원","202510","커뮤니티","8.00000","4.00000",,"1.00000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10275024.00000","19215434.00000","-46.50000","198570142.00000","162194102.00000","36376040.00000"
"김포공항","202510","커뮤니티","5.00000",,,,"4.40000","11427.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8305367.00000","14460788.00000","-42.60000","280432780.00000","268911753.00000","11521027.00000"
"압구정동","202510","커뮤니티","1.00000",,,,"4.30000","256.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","17875764.00000","38310404.00000","-53.30000","746191911.00000","504641004.00000","241550907.00000"
"송도해수욕장","202510","커뮤니티","3.00000",,,,"4.40000","438.00000","해변","35.0754546","129.016761","부산광역시 서구 암남동 356-6","부산광역시","서구","1960196.00000","3478566.00000","-43.60000","16225962.00000","14206081.00000","2019881.00000"
"남산","202510","커뮤니티","4.00000",,,,"4.70000","695.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12949212.00000","27056911.00000","-52.10000","857072916.00000","619078971.00000","237993945.00000"
