TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"중앙시장","202503","블로그","34.00000","12.00000","12.00000","0.00000","4.00000","2773.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"이태원","202503","블로그","32.00000","18.00000","14.00000","0.30000","4.30000","287.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"지리산국립공원","202503","블로그","4.00000",,,,"4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","873540.00000","1156778.00000","-24.48508","1923997.00000","1910526.00000","13471.00000"
"올림픽공원","202503","블로그","0.00000",,,,"4.60000","2882.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"영종도","202503","블로그","2.00000","2.00000",,"1.00000","4.20000","78.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"진주성","202503","블로그","0.00000",,,,"4.50000","4034.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","2139196.00000","2124979.00000","0.66904","9301532.00000","9064992.00000","236540.00000"
"여의도한강공원","202503","블로그","4.00000",,,,"4.50000","17487.00000","공원","37.5267106","126.9347112","서울특별시 영등포구 여의동로 계절광장","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"서울광장","202503","블로그","8.00000","4.00000","4.00000","0.00000","4.30000","3344.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"신촌","202503","블로그","0.00000",,,,"4.70000","1638.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8327028.00000","8198428.00000","1.56859","25219007.00000","19141540.00000","6077467.00000"
"익선동","202503","블로그","4.00000",,,,"4.20000","7605.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"포천 허브아일랜드","202503","블로그","0.00000",,,,"4.10000","6616.00000","테마파크","37.9654806","127.131773","경기도 포천시 신북면 청신로947번길 35 KR","경기도","포천시","2404423.00000","2335644.00000","2.94476","12582368.00000","12343511.00000","238857.00000"
"오이도","202503","블로그","4.00000",,,,"4.50000","32.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4810799.00000","4839884.00000","-0.60094","25735436.00000","25065586.00000","669850.00000"
"화성행궁","202503","블로그","0.00000",,,,"4.50000","12497.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시","20855358.00000","20573885.00000","1.36811","92598837.00000","85405149.00000","7193688.00000"
"남산","202503","블로그","26.00000","10.00000","4.00000","1.50000","4.70000","667.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"한라산","202503","블로그","8.00000",,,,"4.70000","750.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"해운대해수욕장","202503","블로그","0.00000",,,,"4.60000","2284.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5662184.00000","5483394.00000","3.26057","69075335.00000","47176404.00000","21898931.00000"
"명동","202503","블로그","98.00000","10.00000","8.00000","0.20000","4.30000","24512.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"등촌","202503","블로그","4.00000","2.00000","2.00000","0.00000","4.10000","1751.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"무안공항","202503","블로그","4.00000",,,,"4.00000","255.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1527109.00000","1426351.00000","7.06404","6274400.00000","6174540.00000","99860.00000"
"동대문","202503","블로그","64.00000","16.00000","16.00000","0.00000","4.40000","7544.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5796889.00000","5875982.00000","-1.34604","19539041.00000","17918465.00000","1620576.00000"
"해방촌 신흥시장","202503","블로그","8.00000","4.00000","4.00000","0.00000","4.00000","667.00000","관광 명소","37.5411","126.9875","서울특별시 용산구 신흥로 95-9","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"무안국제공항","202503","블로그","0.00000",,,,"4.00000","255.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1527109.00000","1426351.00000","7.06404","6274400.00000","6174540.00000","99860.00000"
"남대문시장","202503","블로그","12.00000","4.00000","4.00000","0.00000","4.20000","27298.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","남창동","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"김포공항","202503","블로그","0.00000",,,,"4.40000","11148.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"롯데월드","202503","블로그","12.00000",,,,"4.30000","46864.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"백범김구기념관","202503","블로그","0.00000",,,,"4.40000","1529.00000","박물관","37.5445535","126.9594821","서울특별시 용산구 임정로 26","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"남이섬","202503","블로그","0.00000",,,,"4.40000","36501.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","춘천시","남산면","1825943.00000","1765155.00000","3.44378","7402452.00000","7171989.00000","230463.00000"
"한강 공원","202503","블로그","4.00000",,,,"4.30000","631.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"포항공대","202503","블로그","0.00000",,,,"4.70000","298.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시","5182960.00000","5226885.00000","-0.84037","22303863.00000","20803153.00000","1500710.00000"
"김해공항","202503","블로그","20.00000","4.00000","4.00000","0.00000","4.10000","4083.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"논현동","202503","블로그","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"감천문화마을","202503","블로그","0.00000",,,,"4.40000","29529.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2246699.00000","2191945.00000","2.49796","7907031.00000","7429021.00000","478010.00000"
"삼성서울병원","202503","블로그","0.00000",,,,"4.00000","510.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"낙산공원","202503","블로그","0.00000",,,,"4.50000","5784.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"ddp 동대문디자인플라자","202503","블로그","4.00000",,,,"4.30000","30060.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"더현대서울","202503","블로그","0.00000",,,,"4.40000","10335.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"북촌한옥마을","202503","블로그","4.00000",,,,"4.40000","20093.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"동대문","202503","엑스(구 트위터)","16.00000","8.00000","8.00000","0.00000","4.40000","7544.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5796889.00000","5875982.00000","-1.34604","19539041.00000","17918465.00000","1620576.00000"
"강남","202503","엑스(구 트위터)","0.00000",,,,"4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"경희궁","202503","인스타그램","93.00000","55.00000","22.00000","1.50000","4.40000","1163.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"건대입구","202503","인스타그램","0.00000",,,,"4.10000","812.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","6797980.00000","6712457.00000","1.27409","37341094.00000","22373501.00000","14967593.00000"
"인천국제공항","202503","인스타그램","12.00000","4.00000","4.00000","0.00000","4.50000","31612.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"논현","202503","인스타그램","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"중앙시장","202503","인스타그램","4.00000",,,,"4.00000","2773.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"압구정동","202503","인스타그램","30.00000","14.00000","12.00000","0.20000","4.30000","212.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"김해공항","202503","인스타그램","14.00000",,,,"4.10000","4083.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"해운대해수욕장","202503","인스타그램","0.00000",,,,"4.60000","2284.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5662184.00000","5483394.00000","3.26057","69075335.00000","47176404.00000","21898931.00000"
"ddp 동대문디자인플라자","202503","인스타그램","0.00000",,,,"4.30000","30060.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"영종도","202503","인스타그램","0.00000",,,,"4.20000","78.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"공덕","202503","인스타그램","26.00000","20.00000","6.00000","2.30000","3.90000","2925.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","10711578.00000","10984333.00000","-2.48313","73458282.00000","50788679.00000","22669603.00000"
"동대문","202503","인스타그램","0.00000",,,,"4.40000","7544.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5796889.00000","5875982.00000","-1.34604","19539041.00000","17918465.00000","1620576.00000"
"신촌","202503","인스타그램","0.00000",,,,"4.70000","1638.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8327028.00000","8198428.00000","1.56859","25219007.00000","19141540.00000","6077467.00000"
"청와대","202503","인스타그램","0.00000",,,,"4.20000","1340.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"창덕궁","202503","인스타그램","0.00000",,,,"4.60000","12916.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"서대문자연사박물관","202503","인스타그램","0.00000",,,,"4.30000","2929.00000","자연사 박물관","37.576673","126.9374741","서울특별시 서대문구 연희동 141-52","서울특별시","서대문구","8327028.00000","8198428.00000","1.56859","25219007.00000","19141540.00000","6077467.00000"
"서울광장","202503","인스타그램","0.00000",,,,"4.30000","3344.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"제주공항","202503","인스타그램","10.00000",,,,"4.40000","19090.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4567598.00000","5043993.00000","-9.44480","51396569.00000","40749521.00000","10647048.00000"
"북촌한옥마을","202503","인스타그램","8.00000",,,,"4.40000","20093.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"광화문","202503","인스타그램","0.00000",,,,"4.40000","13080.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"국립고궁박물관","202503","인스타그램","28.00000",,,,"4.60000","6831.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"낙산공원","202503","인스타그램","0.00000",,,,"4.50000","5784.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"잠실","202503","인스타그램","0.00000",,,,"4.40000","9987.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"강남","202503","인스타그램","48.00000","24.00000","12.00000","1.00000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"한라산","202503","인스타그램","0.00000",,,,"4.70000","750.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"광장시장","202503","인스타그램","20.00000","12.00000","8.00000","0.50000","4.20000","42576.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"인사동","202503","인스타그램","0.00000",,,,"4.30000","12950.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"한강 공원","202503","인스타그램","0.00000",,,,"4.30000","631.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"성수동","202503","인스타그램","8.00000","4.00000","4.00000","0.00000","4.60000","15.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6828433.00000","6116950.00000","11.63134","34805747.00000","27018878.00000","7786869.00000"
"청계천","202503","인스타그램","0.00000",,,,"4.50000","9286.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"경복궁","202503","인스타그램","12.00000",,,,"4.60000","43416.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"명동","202503","인스타그램","8.00000",,,,"4.30000","24512.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"세종로","202503","인스타그램","0.00000",,,,"4.60000","43416.00000","문화적 랜드마크","37.5802252","126.9767995","서울특별시 종로구 사직로 161","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"수원시장","202503","인스타그램","8.00000","4.00000","4.00000","0.00000","4.10000","3500.00000","재래시장","37.2667603","127.0014613","경기도 수원시 팔달구 매산로1가 86-8","경기도","수원시","20855358.00000","20573885.00000","1.36811","92598837.00000","85405149.00000","7193688.00000"
"흰여울문화마을","202503","인스타그램","0.00000",,,,"4.40000","7948.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1579728.00000","1657222.00000","-4.67614","3872014.00000","3513203.00000","358811.00000"
"화성행궁","202503","채널전체","0.00000",,,,"4.50000","12497.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시","20855358.00000","20573885.00000","1.36811","92598837.00000","85405149.00000","7193688.00000"
"주문진항","202503","채널전체","25.00000","15.00000","10.00000","0.50000","3.80000","123.00000","항구","37.8895","128.8269","강원특별자치도 강릉시 주문진읍 해안로 1758-22","강원특별자치도","강릉시","2561433.00000","2663657.00000","-3.83773","15084889.00000","14638485.00000","446404.00000"
"제주공항","202503","채널전체","10.00000",,,,"4.40000","19090.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4567598.00000","5043993.00000","-9.44480","51396569.00000","40749521.00000","10647048.00000"
"종묘","202503","채널전체","0.00000",,,,"4.50000","1016.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"해운대해수욕장","202503","채널전체","0.00000",,,,"4.60000","2284.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5662184.00000","5483394.00000","3.26057","69075335.00000","47176404.00000","21898931.00000"
"건대입구","202503","채널전체","0.00000",,,,"4.10000","812.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","6797980.00000","6712457.00000","1.27409","37341094.00000","22373501.00000","14967593.00000"
"제주롯데호텔","202503","채널전체","8.00000","4.00000","4.00000","0.00000","4.50000","4710.00000","5성급 호텔","33.2496","126.4145","제주특별자치도 서귀포시 중문관광로72번길 35","제주특별자치도","서귀포시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"거제도","202503","채널전체","26.00000","4.00000","4.00000","0.00000","4.30000","213.00000","섬","34.8869","128.6239","경상남도 거제시","경상남도","거제시","1853659.00000","1818572.00000","1.92937","8451460.00000","7423123.00000","1028337.00000"
"감천문화마을","202503","채널전체","0.00000",,,,"4.40000","29529.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2246699.00000","2191945.00000","2.49796","7907031.00000","7429021.00000","478010.00000"
"중앙시장","202503","채널전체","38.00000","12.00000","12.00000","0.00000","4.00000","2773.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"평화의전당","202503","채널전체","0.00000",,,,"4.40000","1513.00000","공연예술 극장","37.5986","127.0527","서울특별시 동대문구 회기동","서울특별시","동대문구","5796889.00000","5875982.00000","-1.34604","19539041.00000","17918465.00000","1620576.00000"
"코엑스몰","202503","채널전체","0.00000",,,,"4.30000","23780.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"포천시장","202503","채널전체","0.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2404423.00000","2335644.00000","2.94476","12582368.00000","12343511.00000","238857.00000"
"청주국제공항","202503","채널전체","12.00000","4.00000","4.00000","0.00000","4.40000","2644.00000","국제 공항","36.7164","127.4989","충청북도 청주시 청원구 내수읍 오창대로 980","충청북도","청주시","11922207.00000","11932825.00000","-0.08898","52547161.00000","51134310.00000","1412851.00000"
"포항공대","202503","채널전체","0.00000",,,,"4.70000","298.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시","5182960.00000","5226885.00000","-0.84037","22303863.00000","20803153.00000","1500710.00000"
"청와대","202503","채널전체","0.00000",,,,"4.20000","1340.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"n서울타워","202503","채널전체","0.00000",,,,"4.50000","62624.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"청계천","202503","채널전체","4.00000",,,,"4.50000","9286.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"한강 공원","202503","채널전체","4.00000",,,,"4.30000","631.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"강남","202503","채널전체","307.00000","149.00000","100.00000","0.50000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"한국민속촌","202503","채널전체","0.00000",,,,"4.40000","15754.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시","13357091.00000","13324762.00000","0.24262","66422288.00000","63600942.00000","2821346.00000"
"창덕궁","202503","채널전체","0.00000",,,,"4.60000","12916.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"창경궁","202503","채널전체","6.00000",,,,"4.70000","4289.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"강변","202503","채널전체","4.00000",,,,"4.10000","809.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6797980.00000","6712457.00000","1.27409","37341094.00000","22373501.00000","14967593.00000"
"진주성","202503","채널전체","0.00000",,,,"4.50000","4034.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","2139196.00000","2124979.00000","0.66904","9301532.00000","9064992.00000","236540.00000"
"포천 허브아일랜드","202503","채널전체","0.00000",,,,"4.10000","6616.00000","테마파크","37.9654806","127.131773","경기도 포천시 신북면 청신로947번길 35 KR","경기도","포천시","2404423.00000","2335644.00000","2.94476","12582368.00000","12343511.00000","238857.00000"
"해방촌 신흥시장","202503","채널전체","8.00000","4.00000","4.00000","0.00000","4.00000","667.00000","관광 명소","37.5411","126.9875","서울특별시 용산구 신흥로 95-9","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"지리산국립공원","202503","채널전체","8.00000",,,,"4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","873540.00000","1156778.00000","-24.48508","1923997.00000","1910526.00000","13471.00000"
"ddp 동대문디자인플라자","202503","채널전체","44.00000","20.00000","20.00000","0.00000","4.30000","30060.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"해비치호텔","202503","채널전체","0.00000",,,,"4.50000","5642.00000","5성급 호텔","33.3233757","126.8447677","제주특별자치도 서귀포시 표선면 민속해안로 537","제주특별자치도","서귀포시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"거제","202503","채널전체","0.00000",,,,"4.30000","213.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1853659.00000","1818572.00000","1.92937","8451460.00000","7423123.00000","1028337.00000"
"중앙박물관","202503","채널전체","0.00000",,,,"4.70000","25919.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"한라산","202503","채널전체","8.00000",,,,"4.70000","750.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"김해공항","202503","채널전체","34.00000","4.00000","4.00000","0.00000","4.10000","4083.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"장충체육관","202503","채널전체","0.00000",,,,"4.30000","960.00000","경기장","37.5581","127.0068","서울특별시 중구 동호로 241","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
