TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"자갈치시장","202509","뉴스","3.00000",,,,"4.00000","26281.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3420935.00000","3270025.00000","4.60000","44838984.00000","34843794.00000","9995190.00000"
"잠실 야구 경기장","202509","뉴스","1.00000",,,,"4.40000","10173.00000","야구장","37.5120673","127.071827","서울특별시 송파구 올림픽로 19-2","서울특별시","송파구","11173921.00000","10322949.00000","8.20000","308353819.00000","274847021.00000","33506798.00000"
"제주공항","202509","뉴스","1.00000",,,,"4.40000","19511.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"제주롯데호텔","202509","뉴스","2.00000","2.00000",,"1.00000","4.50000","4772.00000","5성급 호텔","33.2496","126.4145","제주특별자치도 서귀포시 중문관광로72번길 35","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"종묘","202509","뉴스","1.00000","1.00000",,"1.00000","4.50000","1144.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"지리산국립공원","202509","뉴스","2.00000",,,,"4.30000","34.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","539290.00000","683070.00000","-21.00000","6682082.00000","6654751.00000","27331.00000"
"인천항","202509","뉴스","40.00000","17.00000",,"1.00000","4.40000","43.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"청계천","202509","뉴스","3.00000","2.00000","1.00000","1.00000","4.50000","9789.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"코엑스몰","202509","뉴스","58.00000","12.00000","3.00000","3.00000","4.30000","24288.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"포시즌스호텔","202509","뉴스","32.00000",,,,"4.60000","7130.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"포항공대","202509","뉴스","3.00000",,,,"4.70000","299.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시 남구","2472886.00000","2585758.00000","-4.40000","36115435.00000","35714839.00000","400596.00000"
"한강 공원","202509","뉴스","17.00000","5.00000",,"1.00000","4.40000","661.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"해운대해수욕장","202509","뉴스","2.00000","2.00000",,"1.00000","4.60000","2553.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5872790.00000","5775126.00000","1.70000","220387948.00000","187886769.00000","32501179.00000"
"홍대역","202509","뉴스","14.00000","1.00000",,"1.00000","4.50000","8653.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"서울월드컵경기장","202509","뉴스","13.00000",,"3.00000","-1.00000","4.40000","9369.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"인천국제공항","202509","뉴스","102.00000","15.00000","34.00000","-0.60000","4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"이화여자대학교","202509","뉴스","3.00000",,"3.00000","-1.00000","4.60000","1397.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"석촌호수공원","202509","뉴스","1.00000",,,,"4.50000","5051.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","11173921.00000","10322949.00000","8.20000","308353819.00000","274847021.00000","33506798.00000"
"성수동","202509","뉴스","8.00000",,,,"4.50000","30.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"성신여대입구","202509","뉴스","1.00000",,,,"4.00000","348.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","5845199.00000","4848634.00000","20.60000","65634569.00000","62807750.00000","2826819.00000"
"세빛둥둥섬","202509","뉴스","1.00000",,,,"4.20000","181.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울특별시","서초구","16697453.00000","13846815.00000","20.60000","498958933.00000","439609381.00000","59349552.00000"
"송도해수욕장","202509","뉴스","4.00000",,,,"4.40000","433.00000","해변","35.0754546","129.016761","부산광역시 서구 암남동 356-6","부산광역시","서구","1894921.00000","1813014.00000","4.50000","13562552.00000","12071691.00000","1490861.00000"
"쇠소깍","202509","뉴스","2.00000","2.00000",,"1.00000","4.20000","14638.00000","자연보호구역","33.2524694","126.6235333","제주특별자치도 서귀포시 쇠소깍로 138 쇠소깍","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"인사동","202509","뉴스","1.00000",,,,"4.30000","13321.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"숭례문","202509","뉴스","1.00000",,,,"4.50000","850.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"신촌","202509","뉴스","3.00000",,,,"4.70000","1767.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"예술의전당","202509","뉴스","2.00000",,,,"4.60000","12018.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","16697453.00000","13846815.00000","20.60000","498958933.00000","439609381.00000","59349552.00000"
"오설록 티 뮤지엄","202509","뉴스","1.00000",,,,"4.10000","23063.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"올림픽공원","202509","뉴스","6.00000","1.00000",,"1.00000","4.60000","2942.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11173921.00000","10322949.00000","8.20000","308353819.00000","274847021.00000","33506798.00000"
"용인 에버랜드","202509","뉴스","9.00000","9.00000",,"1.00000","4.50000","63495.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","4604481.00000","4400662.00000","4.60000","109487009.00000","108404211.00000","1082798.00000"
"이태원","202509","뉴스","5.00000","1.00000",,"1.00000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"김포공항","202509","뉴스","13.00000",,"13.00000","-1.00000","4.40000","11388.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8134318.00000","6920343.00000","17.50000","278223218.00000","265851080.00000","12372138.00000"
"국회의사당","202509","뉴스","4.00000",,,,"4.10000","407.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"서울신라호텔","202509","뉴스","7.00000","5.00000",,"1.00000","4.60000","7364.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"감천문화마을","202509","뉴스","1.00000","1.00000",,"1.00000","4.40000","30932.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2181532.00000","2177378.00000","0.20000","24060777.00000","22901003.00000","1159774.00000"
"광장시장","202509","뉴스","6.00000",,"1.00000","-1.00000","4.20000","43529.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"경복궁","202509","뉴스","6.00000",,"5.00000","-1.00000","4.60000","45124.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"N서울타워","202509","뉴스","6.00000",,,,"4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"강남","202509","뉴스","91.00000","25.00000","2.00000","11.50000","4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"강변","202509","뉴스","1.00000",,,,"4.10000","827.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6786230.00000","6092397.00000","11.40000","109883979.00000","94172663.00000","15711316.00000"
"광화문","202509","뉴스","21.00000","1.00000",,"1.00000","4.50000","13566.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
