TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"롯데월드","202504","인스타그램","0.00000",,,,"4.30000","47024.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"코엑스몰","202504","인스타그램","136.00000","64.00000","36.00000","0.80000","4.30000","23861.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"은평한옥마을","202504","인스타그램","0.00000",,,,"4.20000","4259.00000","관광 명소","37.6415964","126.9390908","서울특별시 은평구 진관동 127-25","서울특별시","은평구","2849126.00000","3354753.00000","-15.10000","13573059.00000","12951574.00000","621485.00000"
"익선동","202504","인스타그램","12.00000",,,,"4.20000","7664.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"정자역","202504","인스타그램","0.00000",,,,"4.40000","26.00000","교통 허브","37.366766","127.108265","성남시 정자역","성남시","정자역","12612301.00000","14077496.00000","-10.40000","86033500.00000","72524484.00000","13509016.00000"
"건대입구","202504","인스타그램","0.00000",,,,"4.10000","817.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","5887682.00000","6797980.00000","-13.40000","33977729.00000","21736852.00000","12240877.00000"
"역삼동","202504","인스타그램","0.00000",,,,"3.70000","41.00000","수입업체","37.5000776","127.0385419","서울특별시 강남구 논현로 432","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"논현","202504","인스타그램","16.00000","4.00000","4.00000","0.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"하남스타필드","202504","인스타그램","0.00000",,,,"4.30000","18585.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4517583.00000","4953858.00000","-8.80000","28193496.00000","27669145.00000","524351.00000"
"성신여대입구","202504","인스타그램","60.00000",,"60.00000","-1.00000","4.00000","345.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성신여대입구역","4267938.00000","5623583.00000","-24.10000","15378897.00000","14182044.00000","1196853.00000"
"독립기념관","202504","인스타그램","0.00000",,,,"4.60000","9579.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","7134844.00000","8436151.00000","-15.40000","35016066.00000","33725721.00000","1290345.00000"
"대전컨벤션센터","202504","인스타그램","0.00000",,,,"4.00000","2172.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","4892772.00000","5664480.00000","-13.60000","37508780.00000","35987921.00000","1520859.00000"
"서울숲공원","202504","인스타그램","0.00000",,,,"4.60000","10296.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"강변","202504","인스타그램","4.00000","4.00000",,"1.00000","4.10000","811.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5887682.00000","6797980.00000","-13.40000","33977729.00000","21736852.00000","12240877.00000"
"포천시장","202504","인스타그램","0.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2058301.00000","2404423.00000","-14.40000","14049600.00000","13775037.00000","274563.00000"
"광화문","202504","인스타그램","0.00000",,,,"4.40000","13165.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"북촌한옥마을","202504","인스타그램","4.00000",,,,"4.40000","20316.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"서울대학교","202504","인스타그램","16.00000",,"8.00000","-1.00000","4.40000","2018.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5196943.00000","6193810.00000","-16.10000","18551061.00000","17807650.00000","743411.00000"
"까치산","202504","인스타그램","0.00000",,,,"4.10000","701.00000","시장","37.5317675","126.8467055","서울특별시 까치산역","서울특별시","까치산역","6822221.00000","7629496.00000","-10.60000","67206312.00000","57179077.00000","10027235.00000"
"리버사이드호텔","202504","인스타그램","0.00000",,,,"3.70000","3910.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"국회의사당","202504","인스타그램","0.00000",,,,"4.10000","392.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"ddp 동대문디자인플라자","202504","인스타그램","20.00000",,,,"4.30000","30208.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"송리단길","202504","인스타그램","0.00000",,,,"4.10000","118.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"평내호평","202504","인스타그램","0.00000",,,,"4.30000","189.00000","산봉우리","37.653229","127.244452","남양주시 평내호평역","남양주시","평내호평역","5492018.00000","6140508.00000","-10.60000","28994490.00000","28020724.00000","973766.00000"
"갈매","202504","인스타그램","0.00000",,,,"5.00000","1.00000","공원","37.6328602","127.1174649","경기도 구리시 갈매동 285-8","경기도","구리시","3617341.00000","3928088.00000","-7.90000","8973641.00000","8714605.00000","259036.00000"
"압구정동","202504","인스타그램","184.00000","62.00000","60.00000","0.10000","4.30000","221.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"거제","202504","인스타그램","14.00000",,"8.00000","-1.00000","4.30000","215.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1675964.00000","1853659.00000","-9.60000","8176119.00000","7235447.00000","940672.00000"
"예술의전당","202504","인스타그램","0.00000",,,,"4.60000","11953.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"하이원스키장","202504","인스타그램","0.00000",,,,"4.40000","4182.00000","스키장","37.2074566","128.8253198","강원특별자치도 정선군 고한읍 하이원길 265-1","강원특별자치도","정선군","577825.00000","583936.00000","-1.00000","2092758.00000","2016233.00000","76525.00000"
"명동","202504","인스타그램","38.00000","8.00000","10.00000","-0.20000","4.30000","24680.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"성수동","202504","인스타그램","20.00000","4.00000","8.00000","-0.50000","4.60000","20.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"국회도서관","202504","인스타그램","0.00000",,,,"4.50000","250.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"파크하얏트","202504","인스타그램","0.00000",,,,"4.40000","1827.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"서울드래곤시티","202504","인스타그램","0.00000",,,,"4.30000","4494.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"뚝섬","202504","인스타그램","0.00000",,,,"4.60000","612.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성수1가제2동","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"잠실","202504","인스타그램","40.00000","32.00000",,"1.00000","4.40000","10023.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"서울시청","202504","인스타그램","0.00000",,,,"4.30000","801.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"국립민속박물관","202504","인스타그램","0.00000",,,,"4.60000","3264.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"해운대해수욕장","202504","인스타그램","20.00000",,"12.00000","-1.00000","4.60000","2331.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5141202.00000","5662184.00000","-9.20000","70107199.00000","42626131.00000","27481068.00000"
"상동호수공원","202504","인스타그램","0.00000",,,,"4.40000","1837.00000","시티 공원","37.5040834","126.7451423","경기도 부천시 조마루로 15 상동호수공원","경기도","부천시","9286623.00000","10428701.00000","-11.00000","41420932.00000","38312360.00000","3108572.00000"
"압구정로","202504","인스타그램","0.00000",,,,"4.30000","221.00000","관광 명소","37.5263577","127.0335584","서울특별시 강남구 언주로 852","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"가로수길","202504","인스타그램","8.00000",,"4.00000","-1.00000","4.30000","249.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"동대문","202504","인스타그램","26.00000",,,,"4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"숭례문","202504","인스타그램","0.00000",,,,"4.50000","776.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"공덕","202504","인스타그램","0.00000",,,,"3.90000","2929.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","9594620.00000","10711578.00000","-10.40000","75119001.00000","47099277.00000","28019724.00000"
"인사동","202504","인스타그램","0.00000",,,,"4.30000","13008.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"명동성당","202504","인스타그램","6.00000","6.00000",,"1.00000","4.70000","9453.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"몽촌토성","202504","인스타그램","12.00000","12.00000",,"1.00000","4.80000","16.00000","역사적 명소","37.5216278","127.1191596","서울특별시 KR 서울특별시 송파구 올림픽로 424 망월봉","서울특별시","KR","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"성산 일출봉","202504","인스타그램","0.00000",,,,"4.70000","1628.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"인천국제공항","202504","인스타그램","6.00000","6.00000",,"1.00000","4.50000","31729.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"일산호수공원","202504","인스타그램","0.00000",,,,"4.50000","7394.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","12924919.00000","13702450.00000","-5.70000","63254046.00000","60565614.00000","2688432.00000"
"더현대서울","202504","인스타그램","6.00000",,,,"4.40000","10365.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"충장로","202504","인스타그램","24.00000",,,,"4.30000","947.00000","영화관","35.1498383","126.9139162","광주광역시 동구 충장로4가 36-1","광주광역시","동구","2577697.00000","3076090.00000","-16.20000","10574118.00000","10349447.00000","224671.00000"
"해운대해수욕장","202504","채널전체","20.00000",,"12.00000","-1.00000","4.60000","2331.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5141202.00000","5662184.00000","-9.20000","70107199.00000","42626131.00000","27481068.00000"
"인천국제공항","202504","채널전체","20.00000","6.00000",,"1.00000","4.50000","31729.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"서울대학교","202504","채널전체","16.00000",,"8.00000","-1.00000","4.40000","2018.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5196943.00000","6193810.00000","-16.10000","18551061.00000","17807650.00000","743411.00000"
"독립기념관","202504","채널전체","0.00000",,,,"4.60000","9579.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","7134844.00000","8436151.00000","-15.40000","35016066.00000","33725721.00000","1290345.00000"
"북촌한옥마을","202504","채널전체","4.00000",,,,"4.40000","20316.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"국립국악원","202504","채널전체","0.00000",,,,"4.50000","969.00000","아트 센트","37.477","127.0086","서울특별시 서초구 남부순환로 2364","서울특별시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"국회도서관","202504","채널전체","0.00000",,,,"4.50000","250.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"광화문","202504","채널전체","0.00000",,,,"4.40000","13165.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"숭례문","202504","채널전체","0.00000",,,,"4.50000","776.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"낙산공원","202504","채널전체","0.00000",,,,"4.50000","5804.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"대릉원","202504","채널전체","0.00000",,,,"4.50000","3381.00000","무덤","35.8381806","129.2106611","경상북도 경주시 황남동 257-1","경상북도","경주시","4025546.00000","3896245.00000","3.30000","23186808.00000","21103078.00000","2083730.00000"
"첨성대","202504","채널전체","0.00000",,,,"4.50000","19770.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","4025546.00000","3896245.00000","3.30000","23186808.00000","21103078.00000","2083730.00000"
"마포대교","202504","채널전체","0.00000",,,,"4.50000","310.00000","다리","37.5337975","126.9371138","서울 영등포구 여의도동","서울","영등포구","9594620.00000","10711578.00000","-10.40000","75119001.00000","47099277.00000","28019724.00000"
"청계천","202504","채널전체","0.00000",,,,"4.50000","9348.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"서울숲공원","202504","채널전체","4.00000",,,,"4.60000","10296.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"파르나스몰","202504","채널전체","0.00000",,,,"4.30000","443.00000","쇼핑몰","37.5091322","127.0608511","서울특별시 KR 서울특별시 강남구 삼성동 159-8번지 그랜드인터콘티넨탈호텔 지하1층 F34호","서울특별시","KR","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"소공동","202504","채널전체","0.00000",,,,"4.60000","552.00000","역사적 명소","37.5644131","126.9749183","서울특별시 중구 덕수궁길 15","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"포시즌스호텔","202504","채널전체","0.00000",,,,"4.60000","6971.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"자갈치시장","202504","채널전체","8.00000",,"4.00000","-1.00000","4.00000","25800.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3064705.00000","3258675.00000","-6.00000","21916017.00000","14438726.00000","7477291.00000"
"갈매","202504","채널전체","0.00000",,,,"5.00000","1.00000","공원","37.6328602","127.1174649","경기도 구리시 갈매동 285-8","경기도","구리시","3617341.00000","3928088.00000","-7.90000","8973641.00000","8714605.00000","259036.00000"
"서울관광재단","202504","채널전체","0.00000",,,,"4.90000","11.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"전주 한옥마을","202504","채널전체","0.00000",,,,"4.10000","28738.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","6515260.00000","7570916.00000","-13.90000","23754719.00000","22663121.00000","1091598.00000"
"강남","202504","채널전체","1363.00000","192.00000","551.00000","-0.70000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"몽촌토성","202504","채널전체","12.00000","12.00000",,"1.00000","4.80000","16.00000","역사적 명소","37.5216278","127.1191596","서울특별시 KR 서울특별시 송파구 올림픽로 424 망월봉","서울특별시","KR","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"명동성당","202504","채널전체","6.00000","6.00000",,"1.00000","4.70000","9453.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"성산 일출봉","202504","채널전체","4.00000",,"4.00000","-1.00000","4.70000","1628.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"서문시장","202504","채널전체","0.00000",,,,"4.20000","18343.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","5253846.00000","5833100.00000","-9.90000","30826421.00000","29396821.00000","1429600.00000"
"남대문시장","202504","채널전체","4.00000",,,,"4.20000","27401.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","남창동","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"신촌","202504","채널전체","0.00000",,,,"4.70000","1662.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"남대문로","202504","채널전체","0.00000",,,,"4.20000","27401.00000","시장","37.5636651","126.9805629","서울특별시 중구 소공동 59-1","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"포스코국제관","202504","채널전체","0.00000",,,,"4.70000","299.00000","공과대학교","36.0139879","129.3210672","경상북도 포항시 남구 지곡동 253","경상북도","포항시","4558928.00000","5182960.00000","-12.00000","20408923.00000","19592911.00000","816012.00000"
"광장시장","202504","채널전체","0.00000",,,,"4.20000","42763.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"광안대교","202504","채널전체","0.00000",,,,"4.60000","838.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","부산진구","2907453.00000","3148169.00000","-7.60000","14631785.00000","12629107.00000","2002678.00000"
"코엑스몰","202504","채널전체","270.00000","100.00000","90.00000","0.10000","4.30000","23861.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"국립민속박물관","202504","채널전체","0.00000",,,,"4.60000","3264.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"뚝섬","202504","채널전체","4.00000",,,,"4.60000","612.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성수1가제2동","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"서울랜드","202504","채널전체","6.00000","6.00000",,"1.00000","4.30000","13719.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1834094.00000","1725213.00000","6.30000","5414891.00000","5291060.00000","123831.00000"
"서울신라호텔","202504","채널전체","0.00000",,,,"4.60000","7257.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"롯데월드","202504","채널전체","0.00000",,,,"4.30000","47024.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"성수동","202504","채널전체","253.00000","92.00000","77.00000","0.20000","4.60000","20.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"일산호수공원","202504","채널전체","0.00000",,,,"4.50000","7394.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","12924919.00000","13702450.00000","-5.70000","63254046.00000","60565614.00000","2688432.00000"
"ddp 동대문디자인플라자","202504","채널전체","96.00000",,"20.00000","-1.00000","4.30000","30208.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"예술의전당","202504","채널전체","0.00000",,,,"4.60000","11953.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","15152802.00000","15777590.00000","-4.00000","116320687.00000","90867962.00000","25452725.00000"
"정자역","202504","채널전체","0.00000",,,,"4.40000","26.00000","교통 허브","37.366766","127.108265","성남시 정자역","성남시","정자역","12612301.00000","14077496.00000","-10.40000","86033500.00000","72524484.00000","13509016.00000"
"해비치호텔","202504","채널전체","0.00000",,,,"4.50000","5651.00000","5성급 호텔","33.3233757","126.8447677","제주특별자치도 서귀포시 표선면 민속해안로 537","제주특별자치도","서귀포시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"대천해수욕장","202504","채널전체","0.00000",,,,"4.40000","478.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1347570.00000","1325940.00000","1.60000","4877156.00000","4836999.00000","40157.00000"
"ifc몰","202504","채널전체","0.00000",,,,"4.40000","1916.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"서울광장","202504","채널전체","0.00000",,,,"4.30000","3358.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"건대입구","202504","채널전체","0.00000",,,,"4.10000","817.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","5887682.00000","6797980.00000","-13.40000","33977729.00000","21736852.00000","12240877.00000"
"강변","202504","채널전체","4.00000","4.00000",,"1.00000","4.10000","811.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","5887682.00000","6797980.00000","-13.40000","33977729.00000","21736852.00000","12240877.00000"
"서울드래곤시티","202504","채널전체","0.00000",,,,"4.30000","4494.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"황리단길","202504","채널전체","0.00000",,,,"4.20000","7308.00000","관광 명소","35.8376609","129.209724","경상북도 경주시 황남동 포석로 일대","경상북도","경주시","4025546.00000","3896245.00000","3.30000","23186808.00000","21103078.00000","2083730.00000"
"지리산국립공원","202504","채널전체","12.00000",,"6.00000","-1.00000","4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","775124.00000","873540.00000","-11.30000","1902442.00000","1884975.00000","17467.00000"
"서울시청","202504","채널전체","0.00000",,,,"4.30000","801.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"인천문학경기장","202504","채널전체","0.00000",,,,"4.20000","2172.00000","경기장","37.4350619","126.6907212","인천광역시 미추홀구 문학동 482","인천광역시","미추홀구","3645887.00000","4436848.00000","-17.80000","19935025.00000","18766266.00000","1168759.00000"
