TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"오설록 티 뮤지엄","202507","블로그","1.00000",,"1.00000","-1.00000","4.10000","22811.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3849930.00000","3590912.00000","7.20000","11480514.00000","11476410.00000","4104.00000"
"N서울타워","202507","블로그","1.00000","1.00000",,"1.00000","4.50000","63982.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"홍대역","202507","블로그","3.00000","2.00000",,"1.00000","4.50000","8434.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10558488.00000","9729604.00000","8.50000","28593607.00000","27880940.00000","712667.00000"
"숭례문","202507","블로그","1.00000","1.00000",,"1.00000","4.50000","810.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"인사동","202507","블로그","5.00000","4.00000",,"1.00000","4.30000","13174.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"송리단길","202507","블로그","2.00000",,,,"4.10000","119.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"경동시장","202507","블로그","1.00000",,,,"4.10000","10804.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","4845900.00000","4247274.00000","14.10000","1299261.00000","1208462.00000","90799.00000"
"가로수길","202507","블로그","1.00000","1.00000",,"1.00000","4.50000","410.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","5360680.00000","4960277.00000","8.10000","29903109.00000","20042953.00000","9860156.00000"
"강남","202507","블로그","16.00000","1.00000","6.00000","-0.80000","4.10000","597.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"인천국제공항","202507","블로그","55.00000","38.00000","1.00000","37.00000","4.50000","32050.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8799959.00000","8522762.00000","3.30000","54000423.00000","53981736.00000","18687.00000"
"성신여대입구","202507","블로그","2.00000",,,,"4.00000","347.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","4958037.00000","3909472.00000","26.80000","7508164.00000","892403.00000","6615761.00000"
"성수동","202507","블로그","3.00000","3.00000",,"1.00000","4.60000","25.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6505558.00000","5089098.00000","27.80000","30228141.00000","9961119.00000","20267022.00000"
"협재해수욕장","202507","블로그","1.00000",,"1.00000","-1.00000","4.60000","8294.00000","관광 명소","33.3942945","126.2398813","제주특별자치도 제주시 한림읍 한림로 329-10","제주특별자치도","제주시","5360680.00000","4960277.00000","8.10000","29903109.00000","20042953.00000","9860156.00000"
"석촌호수공원","202507","블로그","3.00000",,,,"4.50000","5042.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"용인 에버랜드","202507","블로그","2.00000",,,,"4.50000","63365.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시 처인구","4264666.00000","3652726.00000","16.80000","2467394.00000","1219520.00000","1247874.00000"
"행리단길","202507","블로그","4.00000","1.00000",,"1.00000","4.40000","112.00000","관광 명소","37.2853077","127.0127544","수원시 팔달구 장안동 290-2번지 수원시 경기도 KR","경기도","수원시 팔달구","6314857.00000","5551868.00000","13.70000","5955834.00000","3080388.00000","2875446.00000"
"세종문화회관","202507","블로그","1.00000",,"1.00000","-1.00000","3.80000","7510.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"청계천","202507","블로그","1.00000",,,,"4.50000","9556.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"올림픽체조경기장","202507","블로그","1.00000",,,,"4.30000","1417.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"한라산","202507","블로그","4.00000",,"3.00000","-1.00000","4.70000","774.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3849930.00000","3590912.00000","7.20000","11480514.00000","11476410.00000","4104.00000"
"더현대서울","202507","블로그","3.00000",,,,"4.40000","10456.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10666071.00000","9752904.00000","9.40000","22372483.00000","21700470.00000","672013.00000"
"김포공항","202507","블로그","3.00000","2.00000",,"1.00000","4.40000","11320.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8323616.00000","6892896.00000","20.80000","9967592.00000","9716966.00000","250626.00000"
"코엑스몰","202507","블로그","21.00000",,,,"4.30000","24091.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"한국민속촌","202507","블로그","2.00000",,,,"4.40000","15887.00000","관광 명소","37.258939","127.1181126","경기도 용인시 기흥구 민속촌로 90","경기도","용인시 기흥구","5378901.00000","4644269.00000","15.80000","2553901.00000","1215526.00000","1338375.00000"
"광화문","202507","블로그","35.00000","1.00000","14.00000","-0.90000","4.50000","13397.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"포시즌스호텔","202507","블로그","16.00000",,,,"4.60000","7062.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"논현","202507","블로그","1.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"한강 공원","202507","블로그","2.00000",,"2.00000","-1.00000","4.60000","1375.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7752321.00000","7170096.00000","8.10000","32367153.00000","7080703.00000","25286450.00000"
"하늘공원","202507","블로그","1.00000",,,,"4.50000","8206.00000","공원","37.5677554","126.8856819","서울특별시 마포구 상암동 481-72","서울특별시","마포구","10558488.00000","9729604.00000","8.50000","28593607.00000","27880940.00000","712667.00000"
"국립고궁박물관","202507","블로그","1.00000",,,,"4.60000","6973.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"동대문","202507","블로그","2.00000",,,,"4.40000","7648.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4845900.00000","4247274.00000","14.10000","1299261.00000","1208462.00000","90799.00000"
"명동","202507","엑스","2.00000",,,,"4.30000","25132.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"인천국제공항","202507","엑스","4.00000",,,,"4.50000","32050.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8799959.00000","8522762.00000","3.30000","54000423.00000","53981736.00000","18687.00000"
"청와대","202507","엑스","2.00000",,,,"4.30000","6592.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"한강 공원","202507","유튜브","1.00000","1.00000",,"1.00000","4.60000","1375.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7752321.00000","7170096.00000","8.10000","32367153.00000","7080703.00000","25286450.00000"
"경복궁","202507","유튜브","16.00000","1.00000","1.00000",,"4.60000","44514.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"신촌","202507","유튜브","1.00000","1.00000",,"1.00000","4.70000","1730.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7752321.00000","7170096.00000","8.10000","32367153.00000","7080703.00000","25286450.00000"
"자갈치시장","202507","유튜브","9.00000",,"9.00000","-1.00000","4.00000","26083.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3446044.00000","3238924.00000","6.40000","12704838.00000","6635471.00000","6069367.00000"
"광화문","202507","유튜브","5.00000",,,,"4.50000","13397.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"숭례문","202507","유튜브","1.00000",,,,"4.50000","810.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"홍대역","202507","유튜브","3.00000","3.00000",,"1.00000","4.50000","8434.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10558488.00000","9729604.00000","8.50000","28593607.00000","27880940.00000","712667.00000"
"다이아몬드타워","202507","유튜브","1.00000",,"1.00000","-1.00000","4.20000","8975.00000","전망대","35.1011934","129.0323676","부산광역시 중구 용두산길 37-55","부산광역시","중구","3446044.00000","3238924.00000","6.40000","12704838.00000","6635471.00000","6069367.00000"
"가락시장","202507","유튜브","3.00000",,,,"4.00000","7805.00000","시장","37.4933411","127.1097998","서울특별시 송파구 양재대로 932","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"코엑스몰","202507","유튜브","5.00000","5.00000",,"1.00000","4.30000","24091.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"경동시장","202507","유튜브","1.00000",,,,"4.10000","10804.00000","시장","37.57973","127.03854","서울특별시 동대문구 제기동 1035","서울특별시","동대문구","4845900.00000","4247274.00000","14.10000","1299261.00000","1208462.00000","90799.00000"
"삼청동길","202507","유튜브","3.00000",,,,"4.30000","2102.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"인사동","202507","유튜브","2.00000",,,,"4.30000","13174.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"속초중앙시장","202507","유튜브","1.00000",,,,"4.10000","1271.00000","시장","38.2044929","128.5902135","강원특별자치도 속초시 중앙동 471-4","강원특별자치도","속초시","2678571.00000","2351758.00000","13.90000","1428439.00000","756369.00000","672070.00000"
"남산","202507","유튜브","1.00000","1.00000",,"1.00000","4.70000","678.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"강변","202507","유튜브","1.00000",,,,"4.10000","819.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6221509.00000","5654082.00000","10.00000","12224064.00000","11598064.00000","626000.00000"
"청계천","202507","유튜브","9.00000",,,,"4.50000","9556.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"노량진 수산물 도매시장","202507","유튜브","3.00000",,,,"4.30000","288.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"통인시장","202507","유튜브","8.00000",,,,"3.80000","7510.00000","시장","37.5807649","126.9706756","서울특별시 종로구 자하문로15길 18","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"남이섬","202507","유튜브","1.00000","1.00000",,"1.00000","4.40000","36800.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","경기도","가평군","2688308.00000","2482872.00000","8.30000","655573.00000","285133.00000","370440.00000"
"강남","202507","유튜브","28.00000","1.00000","13.00000","-0.90000","4.10000","597.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"성수동","202507","유튜브","3.00000","1.00000",,"1.00000","4.60000","25.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6505558.00000","5089098.00000","27.80000","30228141.00000","9961119.00000","20267022.00000"
"남대문시장","202507","유튜브","7.00000",,"3.00000","-1.00000","4.20000","27565.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"인천국제공항","202507","유튜브","37.00000","5.00000","5.00000",,"4.50000","32050.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8799959.00000","8522762.00000","3.30000","54000423.00000","53981736.00000","18687.00000"
"광장시장","202507","유튜브","17.00000","8.00000","3.00000","1.70000","4.20000","43213.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"불국사","202507","유튜브","1.00000",,,,"4.60000","16953.00000","불교사찰","35.7901973","129.3320806","경상북도 경주시 불국로 385","경상북도","경주시","4140976.00000","3928858.00000","5.40000","2977827.00000","1396706.00000","1581121.00000"
"올림픽공원","202507","유튜브","1.00000",,"1.00000","-1.00000","4.60000","2921.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"우정국로","202507","유튜브","1.00000",,,,"4.20000","38.00000","역사적 명소","37.5722145","126.9827583","서울특별시 종로구 견지동 110-62","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"롯데월드","202507","유튜브","7.00000",,,,"4.30000","47470.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11655973.00000","10461220.00000","11.40000","35386932.00000","34413734.00000","973198.00000"
"창덕궁","202507","유튜브","2.00000",,,,"4.60000","13190.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"해동용궁사","202507","유튜브","3.00000",,,,"4.40000","25170.00000","불교사찰","35.1883491","129.2233197","부산광역시 기장군 기장읍 용궁길 86 해동용궁사","부산광역시","기장군","3473277.00000","3299411.00000","5.30000","15592315.00000","8392299.00000","7200016.00000"
"DDP 동대문디자인플라자","202507","유튜브","9.00000",,,,"4.30000","30532.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"동대문","202507","유튜브","8.00000",,,,"4.40000","7648.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4845900.00000","4247274.00000","14.10000","1299261.00000","1208462.00000","90799.00000"
"명동","202507","유튜브","17.00000",,"10.00000","-1.00000","4.30000","25132.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"N서울타워","202507","유튜브","1.00000",,"1.00000","-1.00000","4.50000","63982.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"익선동","202507","유튜브","1.00000",,,,"4.30000","7837.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"광안리해수욕장","202507","유튜브","8.00000",,"7.00000","-1.00000","4.60000","1458.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3736813.00000","3319228.00000","12.60000","3901503.00000","2064415.00000","1837088.00000"
"명동대성당","202507","유튜브","1.00000",,"1.00000","-1.00000","4.70000","9588.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"압구정동","202507","유튜브","3.00000",,"1.00000","-1.00000","4.30000","235.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"이태원","202507","유튜브","3.00000",,,,"4.30000","650.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3849930.00000","3590912.00000","7.20000","11480514.00000","11476410.00000","4104.00000"
"전주 한옥마을","202507","유튜브","6.00000",,"2.00000","-1.00000","4.10000","28848.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시 완산구","3524356.00000","3275783.00000","7.60000","729764.00000","573365.00000","156399.00000"
"북촌한옥마을","202507","유튜브","2.00000",,,,"4.40000","22718.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"청와대","202507","유튜브","13.00000",,,,"4.30000","6592.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"광안대교","202507","유튜브","2.00000",,"2.00000","-1.00000","4.60000","864.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","수영구","3736813.00000","3319228.00000","12.60000","3901503.00000","2064415.00000","1837088.00000"
"부산 국제시장","202507","유튜브","7.00000",,"3.00000","-1.00000","4.10000","12613.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6542669.00000","5907300.00000","10.80000","33768415.00000","16602044.00000","17166371.00000"
"전쟁기념관","202507","유튜브","2.00000",,"2.00000","-1.00000","4.60000","17637.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"해운대해수욕장","202507","유튜브","6.00000",,"5.00000","-1.00000","4.60000","2453.00000","공원","37.5509895","126.9908991","서울특별시 남산서울타워","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"국립중앙박물관","202507","유튜브","2.00000",,,,"4.70000","26719.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"강남","202507","인스타그램","9.00000","5.00000","3.00000","0.70000","4.10000","597.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"홍대역","202507","인스타그램","4.00000","1.00000",,"1.00000","4.50000","8434.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10558488.00000","9729604.00000","8.50000","28593607.00000","27880940.00000","712667.00000"
"이태원","202507","인스타그램","1.00000",,,,"4.30000","650.00000","폭포","33.246944","126.554417","제주특별자치도 서귀포시 남성중로 2-15","제주특별자치도","서귀포시","3849930.00000","3590912.00000","7.20000","11480514.00000","11476410.00000","4104.00000"
"오이도","202507","인스타그램","1.00000",,,,"4.50000","35.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4766496.00000","4464530.00000","6.80000","1683269.00000","857106.00000","826163.00000"
"익선동","202507","인스타그램","2.00000","1.00000",,"1.00000","4.30000","7837.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"우정국로","202507","인스타그램","3.00000",,,,"4.20000","38.00000","역사적 명소","37.5722145","126.9827583","서울특별시 종로구 견지동 110-62","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"신촌","202507","인스타그램","1.00000",,,,"4.70000","1730.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7752321.00000","7170096.00000","8.10000","32367153.00000","7080703.00000","25286450.00000"
"남산","202507","인스타그램","4.00000",,,,"4.70000","678.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"오설록 티 뮤지엄","202507","인스타그램","1.00000",,,,"4.10000","22811.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3849930.00000","3590912.00000","7.20000","11480514.00000","11476410.00000","4104.00000"
"숭례문","202507","인스타그램","4.00000","3.00000",,"1.00000","4.50000","810.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"안목해변","202507","인스타그램","2.00000",,,,"4.30000","350.00000","해변","37.7731576","128.9472722","강원특별자치도 강릉시 창해로14번길 16","강원특별자치도","강릉시","3377521.00000","2973705.00000","13.60000","1566461.00000","881921.00000","684540.00000"
"영종도","202507","인스타그램","3.00000","3.00000",,"1.00000","4.20000","83.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천광역시","중구","8799959.00000","8522762.00000","3.30000","54000423.00000","53981736.00000","18687.00000"
"인사동","202507","인스타그램","44.00000",,,,"4.30000","13174.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"N서울타워","202507","인스타그램","1.00000",,"1.00000","-1.00000","4.50000","63982.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"남대문시장","202507","인스타그램","1.00000",,,,"4.20000","27565.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"압구정동","202507","인스타그램","2.00000","1.00000","1.00000",,"4.30000","235.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20744601.00000","19142851.00000","8.40000","97290219.00000","4132617.00000","93157602.00000"
"효창공원","202507","인스타그램","1.00000",,,,"4.30000","2964.00000","공원","37.5450482","126.9603142","서울특별시 용산구 효창원로 177-18 효창공원","서울특별시","용산구","10113337.00000","8725101.00000","15.90000","39515681.00000","14975294.00000","24540387.00000"
"삼청동길","202507","인스타그램","1.00000",,,,"4.30000","2102.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"독립기념관","202507","인스타그램","2.00000",,"2.00000","-1.00000","4.60000","9602.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","3989181.00000","3685874.00000","8.20000","313231.00000","288540.00000","24691.00000"
"명동","202507","인스타그램","24.00000","11.00000",,"1.00000","4.30000","25132.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"부평깡통시장","202507","인스타그램","3.00000",,,,"4.10000","19107.00000","재래시장","35.1014118","129.0265106","부산광역시 중구 부평2길 44","부산광역시","중구","3446044.00000","3238924.00000","6.40000","12704838.00000","6635471.00000","6069367.00000"
"성수동","202507","인스타그램","4.00000",,,,"4.60000","25.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6505558.00000","5089098.00000","27.80000","30228141.00000","9961119.00000","20267022.00000"
"해운대해수욕장","202507","인스타그램","17.00000","4.00000","4.00000",,"4.60000","2453.00000","공원","37.5509895","126.9908991","서울특별시 남산서울타워","서울특별시","중구","12740409.00000","11694557.00000","8.90000","124576368.00000","104062291.00000","20514077.00000"
"경복궁","202507","인스타그램","5.00000",,"2.00000","-1.00000","4.60000","44514.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
"대화역","202507","인스타그램","1.00000",,"1.00000","-1.00000","4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","경기도","고양시 일산서구","3797619.00000","3451213.00000","10.00000","2004586.00000","920424.00000","1084162.00000"
"광화문","202507","인스타그램","8.00000","6.00000","1.00000","5.00000","4.50000","13397.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11929855.00000","10860055.00000","9.90000","21049347.00000","20600305.00000","449042.00000"
