TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"공덕","202503","인스타그램","0.00000",,,,"3.90000","2925.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","10711578.00000","10984333.00000","-2.48313","73458282.00000","50788679.00000","22669603.00000"
"건대입구","202503","인스타그램","0.00000",,,,"4.10000","812.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","6797980.00000","6712457.00000","1.27409","37341094.00000","22373501.00000","14967593.00000"
"성산 일출봉","202503","인스타그램","0.00000",,,,"4.70000","1593.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"하남스타필드","202503","인스타그램","0.00000",,,,"4.30000","18575.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4953858.00000","4851948.00000","2.10039","30851403.00000","30341620.00000","509783.00000"
"성신여대입구","202503","인스타그램","60.00000","60.00000",,"1.00000","4.00000","345.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성신여대입구역","5623583.00000","5479351.00000","2.63228","15948572.00000","14822297.00000","1126275.00000"
"송리단길","202503","인스타그램","0.00000",,,,"4.10000","118.00000","관광 명소","37.50925","127.1105712","서울특별시 송파구 백제고분로45길 5","서울특별시","송파구","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"세빛둥둥섬","202503","인스타그램","0.00000",,,,"4.20000","177.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울시","서초구","15777590.00000","14766958.00000","6.84387","119265503.00000","98464394.00000","20801109.00000"
"익선동","202503","인스타그램","12.00000",,,,"4.20000","7605.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"예술의전당","202503","인스타그램","0.00000",,,,"4.60000","11936.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","15777590.00000","14766958.00000","6.84387","119265503.00000","98464394.00000","20801109.00000"
"영종도","202503","인스타그램","12.00000","6.00000","6.00000","0.00000","4.20000","78.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"역삼동","202503","인스타그램","0.00000",,,,"3.70000","41.00000","수입업체","37.5000776","127.0385419","서울특별시 강남구 논현로 432","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"ddp 동대문디자인플라자","202503","인스타그램","20.00000",,,,"4.30000","30060.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"인사동","202503","인스타그램","0.00000",,,,"4.30000","12950.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"거제","202503","인스타그램","14.00000","8.00000","6.00000","0.30000","4.30000","213.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1853659.00000","1818572.00000","1.92937","8451460.00000","7423123.00000","1028337.00000"
"압구정로","202503","인스타그램","0.00000",,,,"4.30000","212.00000","관광 명소","37.5263577","127.0335584","서울특별시 강남구 언주로 852","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"해운대해수욕장","202503","인스타그램","20.00000","12.00000","4.00000","2.00000","4.60000","2284.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5662184.00000","5483394.00000","3.26057","69075335.00000","47176404.00000","21898931.00000"
"가로수길","202503","인스타그램","8.00000","4.00000","4.00000","0.00000","4.30000","244.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"갈매","202503","인스타그램","0.00000",,,,"5.00000","1.00000","공원","37.6328602","127.1174649","경기도 구리시 갈매동 285-8","경기도","구리시","3928088.00000","3873026.00000","1.42168","9834107.00000","9643844.00000","190263.00000"
"숭례문","202503","인스타그램","0.00000",,,,"4.60000","758.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"인천국제공항","202503","인스타그램","0.00000",,,,"4.50000","31612.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"강남","202503","인스타그램","365.00000","165.00000","92.00000","0.80000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"압구정동","202503","인스타그램","122.00000","60.00000","32.00000","0.90000","4.30000","212.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"광화문","202503","인스타그램","0.00000",,,,"4.40000","13080.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"포천시장","202503","인스타그램","0.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2404423.00000","2335644.00000","2.94476","12582368.00000","12343511.00000","238857.00000"
"상동호수공원","202503","인스타그램","0.00000",,,,"4.40000","1832.00000","시티 공원","37.5040834","126.7451423","경기도 부천시 조마루로 15 상동호수공원","경기도","부천시","10428701.00000","10255387.00000","1.68998","44612907.00000","41101468.00000","3511439.00000"
"코엑스몰","202503","인스타그램","72.00000","36.00000","36.00000","0.00000","4.30000","23780.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"논현","202503","인스타그램","12.00000","4.00000","4.00000","0.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"리버사이드호텔","202503","인스타그램","0.00000",,,,"3.70000","3898.00000","4성급 호텔","37.518644","127.0181008","서울특별시 서초구 잠원동 6-1","서울특별시","서초구","15777590.00000","14766958.00000","6.84387","119265503.00000","98464394.00000","20801109.00000"
"서울드래곤시티","202503","인스타그램","0.00000",,,,"4.30000","4479.00000","5성급 호텔","37.5319199","126.9624425","서울특별시 용산구 청파로20길 95 스카이킹덤 31F","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"충장로","202503","인스타그램","24.00000",,,,"4.30000","947.00000","영화관","35.1498383","126.9139162","광주광역시 동구 충장로4가 36-1","광주광역시","동구","3076090.00000","3085768.00000","-0.31363","11228143.00000","11017976.00000","210167.00000"
"정자역","202503","인스타그램","0.00000",,,,"4.40000","26.00000","교통 허브","37.366766","127.108265","성남시 정자역","성남시","정자역","14077496.00000","14522801.00000","-3.06625","89423979.00000","75647854.00000","13776125.00000"
"롯데월드","202503","인스타그램","0.00000",,,,"4.30000","46864.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"북촌한옥마을","202503","인스타그램","4.00000",,,,"4.40000","20093.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"파크하얏트","202503","인스타그램","0.00000",,,,"4.40000","1821.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"은평한옥마을","202503","인스타그램","0.00000",,,,"4.20000","4217.00000","관광 명소","37.6415964","126.9390908","서울특별시 은평구 진관동 127-25","서울특별시","은평구","3354753.00000","3322434.00000","0.97275","14004358.00000","13584679.00000","419679.00000"
"까치산","202503","인스타그램","0.00000",,,,"4.10000","702.00000","시장","37.5317675","126.8467055","서울특별시 까치산역","서울특별시","까치산역","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"명동","202503","인스타그램","30.00000","10.00000","6.00000","0.70000","4.30000","24512.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"더현대서울","202503","인스타그램","6.00000",,,,"4.40000","10335.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"대전컨벤션센터","202503","인스타그램","0.00000",,,,"4.00000","2167.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5664480.00000","5729031.00000","-1.12674","42629955.00000","41275085.00000","1354870.00000"
"창원시","202503","인스타그램","0.00000",,,,,,,,,,,,,,,,,
"뚝섬","202503","인스타그램","0.00000",,,,"4.60000","590.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성수1가제2동","6828433.00000","6116950.00000","11.63134","34805747.00000","27018878.00000","7786869.00000"
"평내호평","202503","인스타그램","0.00000",,,,"4.40000","186.00000","산봉우리","37.653229","127.244452","남양주시 평내호평역","남양주시","평내호평역","6140508.00000","6335304.00000","-3.07477","32892209.00000","30635383.00000","2256826.00000"
"국회의사당","202503","인스타그램","0.00000",,,,"4.10000","392.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"국립민속박물관","202503","인스타그램","0.00000",,,,"4.60000","3222.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"잠실","202503","인스타그램","8.00000",,,,"4.40000","9987.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"국회도서관","202503","인스타그램","0.00000",,,,"4.50000","248.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"동대문","202503","인스타그램","26.00000",,,,"4.40000","7544.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5796889.00000","5875982.00000","-1.34604","19539041.00000","17918465.00000","1620576.00000"
"서울대학교","202503","인스타그램","16.00000","8.00000","8.00000","0.00000","4.40000","2013.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","6193810.00000","5943528.00000","4.21100","20052815.00000","19420377.00000","632438.00000"
"해운대해수욕장","202503","채널전체","20.00000","12.00000","4.00000","2.00000","4.60000","2284.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5662184.00000","5483394.00000","3.26057","69075335.00000","47176404.00000","21898931.00000"
"충장로","202503","채널전체","24.00000",,,,"4.30000","947.00000","영화관","35.1498383","126.9139162","광주광역시 동구 충장로4가 36-1","광주광역시","동구","3076090.00000","3085768.00000","-0.31363","11228143.00000","11017976.00000","210167.00000"
"이태원","202503","채널전체","8.00000","4.00000","4.00000","0.00000","4.30000","287.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"중앙시장","202503","채널전체","0.00000",,,,"4.00000","2773.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"창원시","202503","채널전체","0.00000",,,,,,,,,,,,,,,,,
"인사동","202503","채널전체","4.00000",,,,"4.30000","12950.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"청계천","202503","채널전체","0.00000",,,,"4.50000","9286.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"첨성대","202503","채널전체","0.00000",,,,"4.50000","19701.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","3896245.00000","3941448.00000","-1.14686","19823724.00000","18097108.00000","1726616.00000"
"익선동","202503","채널전체","12.00000",,,,"4.20000","7605.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"자갈치시장","202503","채널전체","8.00000","4.00000","4.00000","0.00000","4.00000","25677.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3258675.00000","3421628.00000","-4.76244","21426878.00000","15120687.00000","6306191.00000"
"코엑스몰","202503","채널전체","170.00000","90.00000","80.00000","0.10000","4.30000","23780.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"중앙박물관","202503","채널전체","0.00000",,,,"4.70000","25919.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"포시즌스호텔","202503","채널전체","0.00000",,,,"4.50000","6934.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"포스코국제관","202503","채널전체","0.00000",,,,"4.70000","298.00000","공과대학교","36.0139879","129.3210672","경상북도 포항시 남구 지곡동 253","경상북도","포항시","5182960.00000","5226885.00000","-0.84037","22303863.00000","20803153.00000","1500710.00000"
"포천시장","202503","채널전체","0.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2404423.00000","2335644.00000","2.94476","12582368.00000","12343511.00000","238857.00000"
"평내호평","202503","채널전체","0.00000",,,,"4.40000","186.00000","산봉우리","37.653229","127.244452","남양주시 평내호평역","남양주시","평내호평역","6140508.00000","6335304.00000","-3.07477","32892209.00000","30635383.00000","2256826.00000"
"일산호수공원","202503","채널전체","0.00000",,,,"4.50000","7304.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","13702450.00000","13472109.00000","1.70976","67105155.00000","64821072.00000","2284083.00000"
"파크하얏트","202503","채널전체","0.00000",,,,"4.40000","1821.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"하남스타필드","202503","채널전체","0.00000",,,,"4.30000","18575.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4953858.00000","4851948.00000","2.10039","30851403.00000","30341620.00000","509783.00000"
"해비치호텔","202503","채널전체","0.00000",,,,"4.50000","5642.00000","5성급 호텔","33.3233757","126.8447677","제주특별자치도 서귀포시 표선면 민속해안로 537","제주특별자치도","서귀포시","3200932.00000","3649373.00000","-12.28817","25146717.00000","20285461.00000","4861256.00000"
"인천항","202503","채널전체","0.00000",,,,"4.30000","37.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"하이원스키장","202503","채널전체","0.00000",,,,"4.40000","4163.00000","스키장","37.2074566","128.8253198","강원특별자치도 정선군 고한읍 하이원길 265-1","강원특별자치도","정선군","583936.00000","624795.00000","-6.53958","2291286.00000","2215353.00000","75933.00000"
"전주 한옥마을","202503","채널전체","0.00000",,,,"4.10000","28687.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","7570916.00000","7429474.00000","1.90380","24906207.00000","24169079.00000","737128.00000"
"파르나스몰","202503","채널전체","0.00000",,,,"4.30000","440.00000","쇼핑몰","37.5091322","127.0608511","서울특별시 KR 서울특별시 강남구 삼성동 159-8번지 그랜드인터콘티넨탈호텔 지하1층 F34호","서울특별시","KR","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"인천문학경기장","202503","채널전체","0.00000",,,,"4.20000","2169.00000","경기장","37.4350619","126.6907212","인천광역시 미추홀구 문학동 482","인천광역시","미추홀구","4436848.00000","4294720.00000","3.30937","21044607.00000","19865897.00000","1178710.00000"
"한강 공원","202503","채널전체","0.00000",,,,"4.30000","631.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"인천국제공항","202503","채널전체","14.00000",,,,"4.50000","31612.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8447425.00000","8352851.00000","1.13224","118122164.00000","68467951.00000","49654213.00000"
"정자역","202503","채널전체","0.00000",,,,"4.40000","26.00000","교통 허브","37.366766","127.108265","성남시 정자역","성남시","정자역","14077496.00000","14522801.00000","-3.06625","89423979.00000","75647854.00000","13776125.00000"
"잠실","202503","채널전체","92.00000","42.00000","42.00000","0.00000","4.40000","9987.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"지리산국립공원","202503","채널전체","12.00000","6.00000","6.00000","0.00000","4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","873540.00000","1156778.00000","-24.48508","1923997.00000","1910526.00000","13471.00000"
"서울대학교","202503","채널전체","16.00000","8.00000","8.00000","0.00000","4.40000","2013.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","6193810.00000","5943528.00000","4.21100","20052815.00000","19420377.00000","632438.00000"
"올림픽체조경기장","202503","채널전체","0.00000",,,,"4.30000","1397.00000","체조경기장","37.5191503","127.1273644","서울 송파구 올림픽로 424","서울","송파구","11296638.00000","10988523.00000","2.80397","93946780.00000","66888722.00000","27058058.00000"
"김포공항","202503","채널전체","0.00000",,,,"4.40000","11148.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"까치산","202503","채널전체","0.00000",,,,"4.10000","702.00000","시장","37.5317675","126.8467055","서울특별시 까치산역","서울특별시","까치산역","7629496.00000","7322847.00000","4.18757","70382509.00000","61658489.00000","8724020.00000"
"낙산공원","202503","채널전체","0.00000",,,,"4.50000","5784.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"남대문로","202503","채널전체","0.00000",,,,"4.20000","27298.00000","시장","37.5636651","126.9805629","서울특별시 중구 소공동 59-1","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"남대문시장","202503","채널전체","4.00000",,,,"4.20000","27298.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","남창동","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"논현","202503","채널전체","12.00000","4.00000","4.00000","0.00000","3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"국회의사당","202503","채널전체","0.00000",,,,"4.10000","392.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"논현동","202503","채널전체","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"대릉원","202503","채널전체","0.00000",,,,"4.50000","3350.00000","무덤","35.8381806","129.2106611","경상북도 경주시 황남동 257-1","경상북도","경주시","3896245.00000","3941448.00000","-1.14686","19823724.00000","18097108.00000","1726616.00000"
"대전컨벤션센터","202503","채널전체","0.00000",,,,"4.00000","2167.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5664480.00000","5729031.00000","-1.12674","42629955.00000","41275085.00000","1354870.00000"
"대천해수욕장","202503","채널전체","0.00000",,,,"4.40000","476.00000","해변","36.3055967","126.5160485","충청남도 보령시 신흑동 1345","충청남도","보령시","1325940.00000","1309437.00000","1.26031","4977021.00000","4941231.00000","35790.00000"
"대화역","202503","채널전체","0.00000",,,,"4.20000","9.00000","교통 허브","37.6758831","126.7477558","고양시 대화역","고양시","대화역","13702450.00000","13472109.00000","1.70976","67105155.00000","64821072.00000","2284083.00000"
"더현대서울","202503","채널전체","14.00000",,,,"4.40000","10335.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"덕수궁","202503","채널전체","0.00000",,,,"4.60000","19578.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"대구두류공원","202503","채널전체","0.00000",,,,"4.40000","657.00000","시티 공원","35.8490831","128.5590797","대구광역시 달서구 공원순환로 36 두류공원","대구광역시","달서구","5052544.00000","5163718.00000","-2.15298","21820045.00000","21284961.00000","535084.00000"
"독립기념관","202503","채널전체","0.00000",,,,"4.60000","9573.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","8436151.00000","8412403.00000","0.28230","37647722.00000","36268851.00000","1378871.00000"
"국회도서관","202503","채널전체","0.00000",,,,"4.50000","248.00000","국립 도서관","37.5311396","126.9170175","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"국립민속박물관","202503","채널전체","0.00000",,,,"4.60000","3222.00000","국립박물관","37.5816456","126.9789948","서울특별시 종로구 팔판동 139-1","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"ddp 동대문디자인플라자","202503","채널전체","96.00000","20.00000","20.00000","0.00000","4.30000","30060.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12871649.00000","13050978.00000","-1.37407","278779364.00000","158938430.00000","119840934.00000"
"ifc몰","202503","채널전체","0.00000",,,,"4.40000","1888.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","10180621.00000","10080868.00000","0.98953","89034502.00000","68886811.00000","20147691.00000"
"가로수길","202503","채널전체","8.00000","4.00000","4.00000","0.00000","4.30000","244.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"갈매","202503","채널전체","0.00000",,,,"5.00000","1.00000","공원","37.6328602","127.1174649","경기도 구리시 갈매동 285-8","경기도","구리시","3928088.00000","3873026.00000","1.42168","9834107.00000","9643844.00000","190263.00000"
"강남","202503","채널전체","1171.00000","551.00000","396.00000","0.40000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19186622.00000","19457725.00000","-1.39329","209549507.00000","119131011.00000","90418496.00000"
"거제","202503","채널전체","14.00000","8.00000","6.00000","0.30000","4.30000","213.00000","섬","34.8931951","128.6091247","경상남도 거제시 장평동 7-9","경상남도","거제시","1853659.00000","1818572.00000","1.92937","8451460.00000","7423123.00000","1028337.00000"
"국립중앙박물관","202503","채널전체","0.00000",,,,"4.70000","25919.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","9982640.00000","8980181.00000","11.16302","56395162.00000","41652984.00000","14742178.00000"
"건대입구","202503","채널전체","0.00000",,,,"4.10000","812.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","6797980.00000","6712457.00000","1.27409","37341094.00000","22373501.00000","14967593.00000"
"고척스카이돔","202503","채널전체","0.00000",,,,"4.40000","1457.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","6259806.00000","5979232.00000","4.69248","28398362.00000","26911326.00000","1487036.00000"
"공덕","202503","채널전체","0.00000",,,,"3.90000","2925.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","10711578.00000","10984333.00000","-2.48313","73458282.00000","50788679.00000","22669603.00000"
"광안대교","202503","채널전체","0.00000",,,,"4.60000","826.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","부산진구","3148169.00000","3107489.00000","1.30910","14597610.00000","13257138.00000","1340472.00000"
"광장시장","202503","채널전체","0.00000",,,,"4.20000","42576.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
"광화문","202503","채널전체","0.00000",,,,"4.40000","13080.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13247027.00000","12570677.00000","5.38038","75398723.00000","55374345.00000","20024378.00000"
