TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"서울회생법원","202506","뉴스","4.00000",,"2.00000","-1.00000","4.50000","8.00000","법원","37.4982093","127.0112872","서울특별시 서초구 서초중앙로 157","서울특별시","서초구","15808705.00000","13777158.00000","14.70000","115355427.00000","94374928.00000","20980499.00000"
"DDP 동대문디자인플라자","202506","뉴스","132.00000","26.00000","11.00000","1.40000","4.30000","30418.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"서울광장","202506","뉴스","10.00000",,"3.00000","-1.00000","4.30000","3368.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"북촌한옥마을","202506","뉴스","6.00000",,"2.00000","-1.00000","4.40000","20658.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"부산 영화의 거리","202506","뉴스","1.00000",,,,"4.20000","1005.00000","관광 명소","35.157","129.15","부산광역시 해운대구 마린시티1로 51","부산광역시","해운대구","5867960.00000","5650904.00000","3.80000","72457892.00000","46559439.00000","25898453.00000"
"무안국제공항","202506","뉴스","3.00000",,,,"3.90000","257.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1465982.00000","1270818.00000","15.40000","6089110.00000","5994855.00000","94255.00000"
"명동","202506","뉴스","127.00000","14.00000","23.00000","-0.40000","4.30000","24939.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"동대문","202506","뉴스","39.00000","4.00000",,"1.00000","4.40000","7625.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4832698.00000","4498959.00000","7.40000","18034282.00000","16486032.00000","1548250.00000"
"독립기념관","202506","뉴스","9.00000","9.00000",,"1.00000","4.60000","9600.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시 동남구","4038328.00000","3816676.00000","5.80000","16246949.00000","15935407.00000","311542.00000"
"덕수궁","202506","뉴스","1.00000","1.00000",,"1.00000","4.60000","19756.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"더현대서울","202506","뉴스","5.00000",,,,"4.40000","10418.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"서울대학교","202506","뉴스","6.00000",,"1.00000","-1.00000","4.40000","2036.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5559624.00000","5040301.00000","10.30000","19034215.00000","18310727.00000","723488.00000"
"삼청동길","202506","뉴스","3.00000","1.00000","2.00000","-0.50000","4.30000","2090.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"영종도","202506","뉴스","2.00000","1.00000",,"1.00000","4.20000","83.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"압구정동","202506","뉴스","5.00000",,"3.00000","-1.00000","4.30000","229.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"홍대역","202506","뉴스","37.00000","31.00000","5.00000","5.20000","4.50000","8359.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"해비치호텔","202506","뉴스","3.00000",,"3.00000","-1.00000","4.50000","5666.00000","5성급 호텔","33.3233757","126.8447677","제주특별자치도 서귀포시 표선면 민속해안로 537","제주특별자치도","서귀포시","3592620.00000","3459879.00000","3.80000","35488485.00000","25406472.00000","10082013.00000"
"한강 공원","202506","뉴스","3.00000","3.00000",,"1.00000","4.60000","1364.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7430010.00000","6678136.00000","11.30000","24500226.00000","17349909.00000","7150317.00000"
"포천시장","202506","뉴스","3.00000",,,,"4.10000","557.00000","시장","37.8982868","127.2041251","경기도 포천시 신읍동 193-13","경기도","포천시","2421429.00000","2366567.00000","2.30000","16651264.00000","16403639.00000","247625.00000"
"포시즌스호텔","202506","뉴스","35.00000",,,,"4.60000","7025.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"파크하얏트","202506","뉴스","1.00000","1.00000",,"1.00000","4.40000","1840.00000","5성급 호텔","37.5085791","127.0641676","서울특별시 강남구 대치동 995-14","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"코엑스몰","202506","뉴스","87.00000","18.00000","21.00000","-0.10000","4.30000","24002.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"청주국제공항","202506","뉴스","3.00000",,,,"4.40000","2702.00000","국제 공항","36.7164","127.4989","충청북도 청주시 청원구 내수읍 오창대로 980","충청북도","청주시 청원구","2439528.00000","2328329.00000","4.80000","11545845.00000","10930323.00000","615522.00000"
"청와대","202506","뉴스","9.00000","6.00000",,"1.00000","4.20000","1470.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"성수동","202506","뉴스","134.00000","4.00000","24.00000","-0.80000","4.70000","23.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6516895.00000","5122435.00000","27.20000","34286674.00000","25796981.00000","8489693.00000"
"청계천","202506","뉴스","1.00000","1.00000",,"1.00000","4.50000","9478.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"제주공항","202506","뉴스","1.00000",,,,"4.40000","19298.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"잠실 야구 경기장","202506","뉴스","13.00000","13.00000",,"1.00000","4.40000","10089.00000","야구장","37.5120673","127.071827","서울특별시 송파구 올림픽로 19-2","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"자갈치시장","202506","뉴스","1.00000",,,,"4.00000","25987.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3320429.00000","3227479.00000","2.90000","21114267.00000","15044900.00000","6069367.00000"
"인천항","202506","뉴스","6.00000",,,,"4.30000","38.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"인천국제공항","202506","뉴스","41.00000","13.00000","10.00000","0.30000","4.50000","31941.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"올림픽공원","202506","뉴스","10.00000","9.00000",,"1.00000","4.60000","2914.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","11057931.00000","10414096.00000","6.20000","92857052.00000","63173199.00000","29683853.00000"
"예술의전당","202506","뉴스","1.00000",,,,"4.60000","11978.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","15808705.00000","13777158.00000","14.70000","115355427.00000","94374928.00000","20980499.00000"
"대전지방법원","202506","뉴스","4.00000","2.00000","2.00000",,"3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5376094.00000","5095307.00000","5.50000","22299393.00000","21759170.00000","540223.00000"
"여의도한강공원","202506","뉴스","4.00000","4.00000",,"1.00000","4.50000","17671.00000","공원","37.5267106","126.9347112","서울특별시 영등포구 여의동로 계절광장","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"지리산국립공원","202506","뉴스","1.00000",,,,"4.20000","30.00000","국립공원","35.307","127.6136","경상남도 하동군 화개면 대성리","경상남도","하동군","580517.00000","549965.00000","5.60000","1413738.00000","1403182.00000","10556.00000"
"논현","202506","뉴스","3.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"서울신라호텔","202506","뉴스","3.00000",,"3.00000","-1.00000","4.60000","7307.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"국회의사당","202506","뉴스","1.00000",,,,"4.10000","400.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"강남","202506","뉴스","88.00000","48.00000","7.00000","5.90000","4.10000","596.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"광화문","202506","뉴스","20.00000","3.00000","8.00000","-0.60000","4.50000","13334.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"남산","202506","뉴스","1.00000",,,,"4.70000","676.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"김해공항","202506","뉴스","1.00000",,,,"4.10000","4327.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","7833140.00000","6813572.00000","15.00000","64996570.00000","55515554.00000","9481016.00000"
"N서울타워","202506","뉴스","1.00000",,"1.00000","-1.00000","4.50000","63619.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","9952582.00000","8591303.00000","15.80000","58846729.00000","42422668.00000","16424061.00000"
"남대문시장","202506","뉴스","1.00000","1.00000",,"1.00000","4.20000","27507.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"경복궁","202506","뉴스","2.00000",,,,"4.60000","44242.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"광장시장","202506","뉴스","2.00000","1.00000",,"1.00000","4.20000","43042.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"코엑스몰","202506","다음카페","3.00000",,"3.00000","-1.00000","4.30000","24002.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"인천국제공항","202506","다음카페","2.00000",,,,"4.50000","31941.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"강남","202506","다음카페","4.00000","2.00000","2.00000",,"4.10000","596.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"명동","202506","다음카페","3.00000",,,,"4.30000","24939.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"압구정동","202506","다음카페","1.00000",,"1.00000","-1.00000","4.30000","229.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"인천항","202506","다음카페","17.00000",,,,"4.30000","38.00000","항구","37.4594575","126.6256454","인천광역시 중구 항동7가 1-58","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"성수동","202506","블로그","38.00000","1.00000","5.00000","-0.80000","4.70000","23.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6516895.00000","5122435.00000","27.20000","34286674.00000","25796981.00000","8489693.00000"
"자갈치시장","202506","블로그","4.00000",,,,"4.00000","25987.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3320429.00000","3227479.00000","2.90000","21114267.00000","15044900.00000","6069367.00000"
"강남","202506","블로그","23.00000","4.00000","10.00000","-0.60000","4.10000","596.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"창경궁","202506","블로그","1.00000","1.00000",,"1.00000","4.70000","4398.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"북촌한옥마을","202506","블로그","14.00000",,,,"4.40000","20658.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"광화문","202506","블로그","9.00000",,"8.00000","-1.00000","4.50000","13334.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"제주공항","202506","블로그","1.00000",,,,"4.40000","19298.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4949966.00000","4727341.00000","4.70000","65219591.00000","47228104.00000","17991487.00000"
"삼성서울병원","202506","블로그","5.00000",,"5.00000","-1.00000","3.90000","520.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"신촌","202506","블로그","1.00000",,,,"4.70000","1716.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","7430010.00000","6678136.00000","11.30000","24500226.00000","17349909.00000","7150317.00000"
"김포공항","202506","블로그","1.00000",,"1.00000","-1.00000","4.40000","11276.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","7833140.00000","6813572.00000","15.00000","64996570.00000","55515554.00000","9481016.00000"
"삼청동길","202506","블로그","1.00000",,,,"4.30000","2090.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"인천국제공항","202506","블로그","1.00000",,"1.00000","-1.00000","4.50000","31941.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8705532.00000","8548340.00000","1.80000","118215346.00000","66372750.00000","51842596.00000"
"경복궁","202506","블로그","1.00000",,"1.00000","-1.00000","4.60000","44242.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"서울광장","202506","블로그","3.00000",,,,"4.30000","3368.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"인사동","202506","블로그","1.00000",,,,"4.30000","13110.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"서울대학교","202506","블로그","4.00000",,,,"4.40000","2036.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5559624.00000","5040301.00000","10.30000","19034215.00000","18310727.00000","723488.00000"
"서울시청","202506","블로그","1.00000",,,,"4.30000","811.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"고척스카이돔","202506","블로그","1.00000",,,,"4.40000","1537.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5889254.00000","5393661.00000","9.20000","28046432.00000","26537382.00000","1509050.00000"
"임진각 평화누리공원","202506","블로그","1.00000",,"1.00000","-1.00000","4.40000","7408.00000","공원","37.892","126.7415","경기도 파주시 문산읍 임진각로 148-40","경기도","파주시","4342044.00000","4212715.00000","3.10000","30466138.00000","28139260.00000","2326878.00000"
"국회의사당","202506","블로그","1.00000",,"1.00000","-1.00000","4.10000","400.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"압구정동","202506","블로그","3.00000","1.00000","2.00000","-0.50000","4.30000","229.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"동대문","202506","블로그","27.00000","3.00000",,"1.00000","4.40000","7625.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4832698.00000","4498959.00000","7.40000","18034282.00000","16486032.00000","1548250.00000"
"공덕시장","202506","블로그","1.00000",,,,"3.90000","2934.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"홍대역","202506","블로그","9.00000","7.00000","1.00000","6.00000","4.50000","8359.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10202276.00000","9920491.00000","2.80000","73835756.00000","47446554.00000","26389202.00000"
"명동","202506","블로그","19.00000","2.00000","2.00000",,"4.30000","24939.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"대전지방법원","202506","블로그","1.00000","1.00000",,"1.00000","3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5376094.00000","5095307.00000","5.50000","22299393.00000","21759170.00000","540223.00000"
"DDP 동대문디자인플라자","202506","블로그","41.00000","2.00000","1.00000","1.00000","4.30000","30418.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12489697.00000","11957907.00000","4.40000","278980348.00000","166683585.00000","112296763.00000"
"더현대서울","202506","블로그","1.00000",,,,"4.40000","10418.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9959708.00000","9665810.00000","3.00000","83172469.00000","63277259.00000","19895210.00000"
"세종문화회관","202506","블로그","2.00000",,"2.00000","-1.00000","3.80000","7503.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","12478900.00000","11169854.00000","11.70000","76690206.00000","53987622.00000","22702584.00000"
"코엑스몰","202506","블로그","29.00000","6.00000","4.00000","0.50000","4.30000","24002.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","18896423.00000","17919468.00000","5.50000","209075650.00000","115918048.00000","93157602.00000"
"한강 공원","202506","블로그","2.00000","2.00000",,"1.00000","4.60000","1364.00000","여자대학","37.5618588","126.9468339","서울특별시 서대문구 대현동 산11-1","서울특별시","서대문구","7430010.00000","6678136.00000","11.30000","24500226.00000","17349909.00000","7150317.00000"
