TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"덕수궁","202512","네이버카페","2.00000",,,,"4.60000","20058.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"탑골공원","202512","네이버카페","2.00000","2.00000",,"1.00000","3.80000","3311.00000","공원","37.5711455","126.9883295","서울특별시 종로구 종로 99","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"동대문","202512","네이버카페","2.00000",,,,"4.40000","7759.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5070541.00000","9243374.00000","-45.10000","92655498.00000","87829240.00000","4826258.00000"
"등촌","202512","네이버카페","12.00000",,,,"4.10000","1754.00000","재래시장","37.5575223","126.8559611","서울특별시 강서구 등촌동 639-27","서울특별시","강서구","8630332.00000","14139174.00000","-39.00000","327629821.00000","316545399.00000","11084422.00000"
"코엑스몰","202512","네이버카페","9.00000",,,,"4.30000","24474.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"땅끝마을","202512","네이버카페","2.00000",,,,"4.20000","91.00000","관광 명소","34.300253","126.526986","전라남도 해남군 송지면 송호리 550번지 땅끝황토테마촌","전라남도","해남군","781620.00000","1457526.00000","-46.40000","8812356.00000","8793991.00000","18365.00000"
"충청남도청","202512","네이버카페","3.00000",,,,"4.20000","26.00000","도청","36.4742105","126.7819505","충청남도 청양군 청양읍 청수리 산116-1","충청남도","청양군","397254.00000","607698.00000","-34.60000","2993142.00000","2985090.00000","8052.00000"
"롯데월드","202512","네이버카페","1.00000",,,,"4.30000","48111.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"전주 한옥마을","202512","네이버카페","2.00000",,,,"4.10000","29037.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"세빛둥둥섬","202512","네이버카페","6.00000",,,,"4.20000","182.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"김해공항","202512","네이버카페","7.00000","2.00000",,"1.00000","4.10000","4797.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","8630332.00000","14139174.00000","-39.00000","327629821.00000","316545399.00000","11084422.00000"
"인천국제공항","202512","네이버카페","50.00000","31.00000",,"1.00000","4.50000","32422.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"강남","202512","네이버카페","60.00000",,"2.00000","-1.00000","4.10000","601.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"예술의전당","202512","네이버카페","1.00000",,,,"4.60000","12058.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"인왕산","202512","네이버카페","5.00000",,,,"4.70000","311.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"황리단길","202512","네이버카페","4.00000",,,,"4.20000","7568.00000","관광 명소","35.8376609","129.209724","경상북도 경주시 황남동 포석로 일대","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"인사동","202512","네이버카페","1.00000",,,,"4.30000","13458.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"신촌","202512","네이버카페","28.00000",,,,"4.70000","1632.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"안동 하회마을","202512","네이버카페","1.00000",,,,"4.20000","7015.00000","관광 명소","36.5494088","128.5271269","경상북도 안동시 풍천면 하회리 279번지","경상북도","안동시","1347934.00000","2585500.00000","-47.90000","21644949.00000","21530978.00000","113971.00000"
"익선동","202512","네이버카페","3.00000",,,,"4.30000","8118.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"이태원","202512","네이버카페","9.00000",,,,"4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"감천문화마을","202512","네이버카페","5.00000",,,,"4.40000","31573.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","2069196.00000","4003146.00000","-48.30000","25288933.00000","24314054.00000","974879.00000"
"영종도","202512","네이버카페","1.00000",,,,"4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"압구정동","202512","네이버카페","8.00000",,,,"4.30000","268.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"전쟁기념관","202512","네이버카페","1.00000",,,,"4.60000","17879.00000","전쟁 박물관","37.5366059","126.9771397","서울특별시 용산구 이태원로 29","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"올림픽공원","202512","네이버카페","1.00000",,,,"4.60000","2980.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"용인 에버랜드","202512","네이버카페","1.00000",,,,"4.50000","63697.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시","3805949.00000","6637036.00000","-42.70000","90637305.00000","89518531.00000","1118774.00000"
"뚝섬","202512","뉴스","2.00000",,,,"4.60000","720.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","6931869.00000","11826122.00000","-41.40000","149000121.00000","105978086.00000","43022035.00000"
"예술의전당","202512","뉴스","8.00000",,"1.00000","-1.00000","4.60000","12058.00000","아트 센터","37.4792903","127.0128613","서울특별시 서초구 남부순환로 2406","서울특별시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"인천국제공항","202512","뉴스","144.00000","13.00000","4.00000","2.20000","4.50000","32422.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"세빛둥둥섬","202512","뉴스","1.00000",,,,"4.20000","182.00000","섬","37.35957","127.10539","서울시 서초구 올림픽대로","서울시","서초구","17399190.00000","31151268.00000","-44.10000","597873216.00000","522488342.00000","75384874.00000"
"오설록 티 뮤지엄","202512","뉴스","1.00000",,,,"4.10000","23442.00000","박물관","33.3059438","126.289437","제주특별자치도 서귀포시 안덕면 신화역사로 15","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"롯데호텔서울","202512","뉴스","4.00000","2.00000",,"1.00000","4.50000","8687.00000","5성급 호텔","37.5653","126.980979","서울특별시 중구 을지로1가 180-6","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"청계천","202512","뉴스","6.00000","1.00000","2.00000","-0.50000","4.50000","10091.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"마두공원","202512","뉴스","1.00000",,,,"4.40000","231.00000","공원","37.652185","126.777641","고양시 마두역","고양시","고양시","4781840.00000","9233512.00000","-48.20000","101676062.00000","99795506.00000","1880556.00000"
"영종도","202512","뉴스","11.00000",,"3.00000","-1.00000","4.30000","85.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","8789904.00000","17180030.00000","-48.80000","279036426.00000","205245440.00000","73790986.00000"
"첨성대","202512","뉴스","1.00000",,,,"4.50000","20198.00000","역사적 장소","35.8346828","129.2190631","경상북도 경주시 인왕동 839-1","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"명동","202512","뉴스","180.00000","12.00000","3.00000","3.00000","4.40000","25754.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"롯데월드","202512","뉴스","9.00000",,,,"4.30000","48111.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"롯데콘서트홀","202512","뉴스","2.00000",,,,"4.60000","4196.00000","콘서트홀","37.5136096","127.1039833","서울특별시 송파구 올림픽로 300","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"독립기념관","202512","뉴스","11.00000",,,,"4.60000","9618.00000","역사 박물관","36.7812042","127.2264822","충청남도 천안시 동남구 목천읍 독립기념관로 1 독립기념관","충청남도","천안시","3886802.00000","7462784.00000","-47.90000","76211109.00000","75528506.00000","682603.00000"
"동대문","202512","뉴스","9.00000","7.00000",,"1.00000","4.40000","7759.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5070541.00000","9243374.00000","-45.10000","92655498.00000","87829240.00000","4826258.00000"
"이태원","202512","뉴스","16.00000",,"5.00000","-1.00000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10532053.00000","18140212.00000","-41.90000","214781775.00000","180506917.00000","34274858.00000"
"낙산공원","202512","뉴스","3.00000",,,,"4.50000","5972.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"남대문시장","202512","뉴스","4.00000","3.00000",,"1.00000","4.20000","27939.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"하늘공원","202512","뉴스","2.00000",,,,"4.50000","8270.00000","공원","37.5677554","126.8856819","서울특별시 마포구 상암동 481-72","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"남산","202512","뉴스","6.00000",,,,"4.70000","701.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"남산 공원","202512","뉴스","1.00000",,,,"4.70000","2415.00000","공원","37.5509895","126.9908991","서울특별시 남산서울타워","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"포항공대","202512","뉴스","3.00000",,,,"4.70000","300.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시","2573568.00000","4891530.00000","-47.40000","38709078.00000","38239424.00000","469654.00000"
"인사동","202512","뉴스","1.00000",,,,"4.30000","13458.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"용인 에버랜드","202512","뉴스","14.00000",,,,"4.50000","63697.00000","놀이공원","37.2939104","127.2025664","경기도 용인시 처인구 포곡읍 에버랜드로 199","경기도","용인시","3805949.00000","6637036.00000","-42.70000","90637305.00000","89518531.00000","1118774.00000"
"논현","202512","뉴스","2.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"포시즌스호텔","202512","뉴스","32.00000",,,,"4.60000","7189.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"대전컨벤션센터","202512","뉴스","2.00000",,"2.00000","-1.00000","4.00000","2201.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5475894.00000","10076766.00000","-45.70000","177909532.00000","175866698.00000","2042834.00000"
"더현대서울","202512","뉴스","1.00000",,,,"4.40000","10513.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10537502.00000","21126888.00000","-50.10000","313005708.00000","282534875.00000","30470833.00000"
"덕수궁","202512","뉴스","3.00000",,,,"4.60000","20058.00000","문화적 랜드마크","37.5658049","126.9751461","서울특별시 중구 세종대로 99","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"올림픽공원","202512","뉴스","8.00000",,,,"4.60000","2980.00000","시티 공원","37.5206868","127.1214941","서울특별시 송파구 방이동 88-3","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"코엑스몰","202512","뉴스","182.00000","66.00000","28.00000","1.40000","4.30000","24474.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"명동대성당","202512","뉴스","1.00000",,"1.00000","-1.00000","4.70000","9852.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"압구정동","202512","뉴스","1.00000",,,,"4.30000","268.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","20704806.00000","37998220.00000","-45.50000","851188507.00000","587672102.00000","263516405.00000"
"천마총","202512","뉴스","3.00000",,"3.00000","-1.00000","4.40000","4322.00000","무덤","35.8387356","129.2103867","경상북도 경주시 황남동 262","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"서울랜드","202512","뉴스","1.00000",,,,"4.30000","13883.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1595748.00000","2846102.00000","-43.90000","16234989.00000","15636585.00000","598404.00000"
"제주공항","202512","뉴스","1.00000",,,,"4.40000","19705.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4956942.00000","9006136.00000","-45.00000","183055057.00000","158427524.00000","24627533.00000"
"서울숲공원","202512","뉴스","1.00000",,,,"4.60000","10568.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","6931869.00000","11826122.00000","-41.40000","149000121.00000","105978086.00000","43022035.00000"
"서울시청","202512","뉴스","10.00000","1.00000",,"1.00000","4.30000","849.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"자갈치시장","202512","뉴스","5.00000",,"2.00000","-1.00000","4.00000","26583.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3661060.00000","7065360.00000","-48.20000","50442856.00000","41578963.00000","8863893.00000"
"서울신라호텔","202512","뉴스","38.00000",,"31.00000","-1.00000","4.60000","7430.00000","5성급 호텔","37.5559034","127.0052509","서울특별시 중구 동호로 249","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"숭례문","202512","뉴스","2.00000",,,,"4.50000","904.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"쇠소깍","202512","뉴스","2.00000",,,,"4.20000","14669.00000","자연보호구역","33.2524694","126.6235333","제주특별자치도 서귀포시 쇠소깍로 138 쇠소깍","제주특별자치도","서귀포시","3660836.00000","6701436.00000","-45.40000","98166010.00000","88484066.00000","9681944.00000"
"신촌","202512","뉴스","3.00000",,,,"4.70000","1632.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8079460.00000","14796824.00000","-45.40000","89370268.00000","77091446.00000","12278822.00000"
"서울월드컵경기장","202512","뉴스","15.00000",,,,"4.40000","9400.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10786650.00000","19969180.00000","-46.00000","268379772.00000","195244196.00000","73135576.00000"
"석굴암","202512","뉴스","2.00000",,,,"4.40000","7681.00000","불교사찰","35.7948755","129.3492072","경상북도 경주시 석굴로 238","경상북도","경주시","3878406.00000","6934802.00000","-44.10000","81087439.00000","79668791.00000","1418648.00000"
"석촌호수공원","202512","뉴스","1.00000",,,,"4.50000","5072.00000","석촌호수공원","37.5113096","127.1051525","서울특별시 송파구 송파나루길 206","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
"전주 한옥마을","202512","뉴스","3.00000",,,,"4.10000","29037.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","3639496.00000","6879328.00000","-47.10000","58818676.00000","57850890.00000","967786.00000"
"송도해수욕장","202512","뉴스","4.00000",,,,"4.40000","446.00000","해변","35.0754546","129.016761","부산광역시 서구 암남동 356-6","부산광역시","서구","1787986.00000","3384136.00000","-47.20000","13574474.00000","12471029.00000","1103445.00000"
"성수동","202512","뉴스","22.00000","5.00000","1.00000","4.00000","4.50000","33.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6931869.00000","11826122.00000","-41.40000","149000121.00000","105978086.00000","43022035.00000"
"장충체육관","202512","뉴스","1.00000",,,,"4.30000","993.00000","경기장","37.5581","127.0068","서울특별시 중구 동호로 241","서울특별시","중구","14098427.00000","25744412.00000","-45.20000","973299327.00000","701404729.00000","271894598.00000"
"성신여대입구","202512","뉴스","1.00000",,,,"4.00000","349.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","5181718.00000","8390024.00000","-38.20000","63882160.00000","61445132.00000","2437028.00000"
"세종문화회관","202512","뉴스","5.00000",,,,"4.40000","7390.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","13344258.00000","23594704.00000","-43.40000","277778643.00000","228651621.00000","49127022.00000"
"잠실 야구 경기장","202512","뉴스","2.00000",,,,"4.40000","10195.00000","야구장","37.5120673","127.071827","서울특별시 송파구 올림픽로 19-2","서울특별시","송파구","12254221.00000","21788404.00000","-43.80000","360742248.00000","316589166.00000","44153082.00000"
