TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"홍대역","202509","다음카페","2.00000",,"1.00000","-1.00000","4.50000","8653.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"부산 국제시장","202509","블로그","1.00000",,"1.00000","-1.00000","4.10000","12687.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6457157.00000","5984940.00000","7.90000","114079364.00000","89026966.00000","25052398.00000"
"해운대해수욕장","202509","블로그","1.00000",,"1.00000","-1.00000","4.60000","2553.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5872790.00000","5775126.00000","1.70000","220387948.00000","187886769.00000","32501179.00000"
"명동","202509","블로그","54.00000","8.00000","15.00000","-0.50000","4.40000","25391.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"삼성서울병원","202509","블로그","5.00000",,,,"3.90000","558.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"명동대성당","202509","블로그","13.00000",,"13.00000","-1.00000","4.70000","9660.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"홍대역","202509","블로그","37.00000","2.00000","25.00000","-0.90000","4.50000","8653.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"이태원","202509","블로그","1.00000","1.00000",,"1.00000","4.30000","290.00000","관광 명소","37.5385051","126.9925224","서울특별시 용산구 이태원동 213-4","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"인천국제공항","202509","블로그","9.00000","4.00000",,"1.00000","4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"삼청동길","202509","블로그","1.00000",,,,"4.30000","2114.00000","관광 명소","37.5837936","126.9819183","서울특별시 종로구 삼청동 63-40","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"한강 공원","202509","블로그","2.00000",,,,"4.40000","661.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"익선동","202509","블로그","3.00000","3.00000",,"1.00000","4.30000","7969.00000","명소","37.5743484","126.9897057","서울특별시 종로구 익선동 93","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"북촌한옥마을","202509","블로그","18.00000","3.00000","1.00000","2.00000","4.40000","23166.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"신촌","202509","블로그","1.00000",,,,"4.70000","1767.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","8376704.00000","7513992.00000","11.50000","88422179.00000","77032203.00000","11389976.00000"
"포시즌스호텔","202509","블로그","20.00000",,,,"4.60000","7130.00000","5성급 호텔","37.5706978","126.9755073","서울특별시 종로구 당주동 새문안로 97","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"아차산","202509","블로그","3.00000","3.00000",,"1.00000","4.40000","351.00000","산봉우리","37.5715087","127.1037627","서울특별시 H39X+GR","경기도","구리시","4233824.00000","4052121.00000","4.50000","56441780.00000","56094280.00000","347500.00000"
"창경궁","202509","블로그","1.00000",,,,"4.70000","4534.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"제주공항","202509","블로그","2.00000",,,,"4.40000","19511.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"세종문화회관","202509","블로그","2.00000",,,,"3.80000","7543.00000","문화센터","37.5725254","126.9756429","서울특별시 종로구 세종대로 175 세종문화회관","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"성신여대입구","202509","블로그","1.00000",,"1.00000","-1.00000","4.00000","348.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","5845199.00000","4848634.00000","20.60000","65634569.00000","62807750.00000","2826819.00000"
"성수동","202509","블로그","99.00000","13.00000","33.00000","-0.60000","4.50000","30.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"창덕궁","202509","블로그","3.00000","1.00000","1.00000",,"4.60000","13334.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"청계천","202509","블로그","2.00000",,,,"4.50000","9789.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"압구정동","202509","블로그","3.00000",,,,"4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"인왕산","202509","블로그","1.00000",,"1.00000","-1.00000","4.70000","304.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"코엑스몰","202509","블로그","44.00000","10.00000","1.00000","9.00000","4.30000","24288.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"통인시장","202509","블로그","4.00000",,,,"3.80000","7543.00000","시장","37.5807649","126.9706756","서울특별시 종로구 자하문로15길 18","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"자갈치시장","202509","블로그","4.00000",,,,"4.00000","26281.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3420935.00000","3270025.00000","4.60000","44838984.00000","34843794.00000","9995190.00000"
"서울숲공원","202509","블로그","1.00000",,"1.00000","-1.00000","4.60000","10503.00000","공원","37.5443878","127.0374424","서울특별시 성동구 성수동1가 678-1","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"서울대학교","202509","블로그","4.00000",,,,"4.40000","2057.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5949744.00000","5465222.00000","8.90000","71989221.00000","70126848.00000","1862373.00000"
"임진각 평화누리공원","202509","블로그","1.00000",,,,"4.40000","7424.00000","공원","37.892","126.7415","경기도 파주시 문산읍 임진각로 148-40","경기도","파주시","4349471.00000","4638497.00000","-6.20000","111416593.00000","108225017.00000","3191576.00000"
"서울광장","202509","블로그","3.00000",,,,"4.30000","3397.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"우도","202509","블로그","12.00000",,,,"4.50000","418.00000","섬","33.5042977","126.954048","제주특별자치도 제주시 우도면 연평리 1431-2","제주특별자치도","제주시","4997895.00000","4852711.00000","3.00000","180347557.00000","151730684.00000","28616873.00000"
"인사동","202509","블로그","1.00000",,,,"4.30000","13321.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"서울시청","202509","블로그","1.00000",,,,"4.30000","832.00000","시청","37.550263","126.9970831","서울특별시 중구 세종대로 110","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"국회의사당","202509","블로그","1.00000",,,,"4.10000","407.00000","관공서","37.5318046","126.9141547","서울특별시 영등포구 여의동 1","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"더현대서울","202509","블로그","15.00000","13.00000","1.00000","12.00000","4.40000","10482.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"대전컨벤션센터","202509","블로그","1.00000","1.00000",,"1.00000","4.00000","2189.00000","컨벤션센터","36.375216","127.391775","대전광역시 유성구 엑스포로 107","대전광역시","유성구","5562711.00000","5332964.00000","4.30000","148803043.00000","146320475.00000","2482568.00000"
"동대문","202509","블로그","28.00000","1.00000",,"1.00000","4.40000","7693.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"강변","202509","블로그","1.00000",,,,"4.10000","827.00000","전자제품 판매점","37.535098","127.094695","서울특별시 광진구 강변역로 53 강변","서울특별시","광진구","6786230.00000","6092397.00000","11.40000","109883979.00000","94172663.00000","15711316.00000"
"대전지방법원","202509","블로그","1.00000",,,,"3.60000","29.00000","시 법원","36.3542962","127.3892728","대전광역시 서구 둔산중로78번길 45","대전광역시","서구","5471224.00000","5326933.00000","2.70000","83325362.00000","82297351.00000","1028011.00000"
"가로수길","202509","블로그","20.00000",,,,"4.20000","275.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"경복궁","202509","블로그","8.00000","7.00000",,"1.00000","4.60000","45124.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"고척스카이돔","202509","블로그","1.00000",,,,"4.40000","1612.00000","야구장","37.498931","126.8670866","서울특별시 구로구 고척동 63-6","서울특별시","구로구","5905634.00000","5442454.00000","8.50000","96540759.00000","93415885.00000","3124874.00000"
"공덕시장","202509","블로그","1.00000",,,,"3.90000","2944.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"N서울타워","202509","블로그","2.00000",,"2.00000","-1.00000","4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"남산","202509","블로그","3.00000",,"3.00000","-1.00000","4.70000","692.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"강남","202509","블로그","52.00000","3.00000","10.00000","-0.70000","4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"김포공항","202509","블로그","1.00000",,,,"4.40000","11388.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8134318.00000","6920343.00000","17.50000","278223218.00000","265851080.00000","12372138.00000"
"DDP 동대문디자인플라자","202509","블로그","43.00000",,"2.00000","-1.00000","4.30000","30818.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"광화문","202509","블로그","11.00000",,,,"4.50000","13566.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"국립중앙박물관","202509","블로그","3.00000","2.00000","1.00000","1.00000","4.70000","27220.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"성수동","202509","엑스","8.00000",,"4.00000","-1.00000","4.50000","30.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"동대문","202509","엑스","6.00000","6.00000",,"1.00000","4.40000","7693.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"코엑스몰","202509","엑스","72.00000",,,,"4.30000","24288.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"명동","202509","엑스","18.00000","10.00000","2.00000","4.00000","4.40000","25391.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"인천국제공항","202509","엑스","2.00000",,,,"4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"강남","202509","엑스","12.00000",,,,"4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"압구정동","202509","엑스","2.00000","2.00000",,"1.00000","4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"국립중앙박물관","202509","엑스","2.00000",,"2.00000","-1.00000","4.70000","27220.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"서울월드컵경기장","202509","엑스","2.00000",,,,"4.40000","9369.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"코엑스몰","202509","유튜브","54.00000",,,,"4.30000","24288.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"강남","202509","유튜브","59.00000","5.00000","1.00000","4.00000","4.10000","599.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"서울대학교","202509","유튜브","24.00000","12.00000","12.00000",,"4.40000","2057.00000","공립대학교","37.4648267","126.9571988","서울특별시 관악구 관악로","서울특별시","관악구","5949744.00000","5465222.00000","8.90000","71989221.00000","70126848.00000","1862373.00000"
"구미시장","202509","유튜브","1.00000","1.00000",,"1.00000","3.60000","142.00000","시장","36.1172459","128.3509342","경상북도 구미시 송정동 87-61","경상북도","구미시","2361880.00000","2518925.00000","-6.20000","45532939.00000","44452129.00000","1080810.00000"
"광안리해수욕장","202509","유튜브","1.00000",,"1.00000","-1.00000","4.70000","1521.00000","해변","35.1531","129.1186","부산 수영구 광안해변로 219","부산광역시","수영구","3434861.00000","3206304.00000","7.10000","39338027.00000","36463185.00000","2874842.00000"
"창경궁","202509","유튜브","1.00000",,"1.00000","-1.00000","4.70000","4534.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"경복궁","202509","유튜브","1.00000",,,,"4.60000","45124.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"남산","202509","유튜브","2.00000","1.00000",,"1.00000","4.70000","692.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"더현대서울","202509","유튜브","9.00000","4.00000","4.00000",,"4.40000","10482.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","10514861.00000","9271762.00000","13.40000","274154515.00000","248597692.00000","25556823.00000"
"낙산공원","202509","유튜브","4.00000","4.00000",,"1.00000","4.50000","5918.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"인천국제공항","202509","유튜브","6.00000","2.00000",,"1.00000","4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"김포공항","202509","유튜브","3.00000",,,,"4.40000","11388.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","8134318.00000","6920343.00000","17.50000","278223218.00000","265851080.00000","12372138.00000"
"광장시장","202509","유튜브","2.00000",,"2.00000","-1.00000","4.20000","43529.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"압구정동","202509","유튜브","2.00000",,,,"4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"성수동","202509","유튜브","39.00000","20.00000","10.00000","1.00000","4.50000","30.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"인왕산","202509","유튜브","1.00000",,,,"4.70000","304.00000","산봉우리","37.5849489","126.9593042","서울특별시 종로구 옥인동 산3-38","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"청계천","202509","유튜브","6.00000","2.00000",,"1.00000","4.50000","9789.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"국립중앙박물관","202509","유튜브","5.00000","4.00000","1.00000","3.00000","4.70000","27220.00000","국립박물관","37.5238506","126.9804702","서울특별시 용산구 서빙고로 137","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"해운대해수욕장","202509","유튜브","3.00000","2.00000","1.00000","1.00000","4.60000","2553.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5872790.00000","5775126.00000","1.70000","220387948.00000","187886769.00000","32501179.00000"
"동대문","202509","유튜브","12.00000",,"1.00000","-1.00000","4.40000","7693.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","5424209.00000","5073967.00000","6.90000","94497715.00000","89880830.00000","4616885.00000"
"방산시장","202509","유튜브","1.00000","1.00000",,"1.00000","4.00000","3992.00000","시장","37.5687294","127.0008004","서울특별시 중구 동호로37길 240 20 방산종합시장 A동 1층","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"DDP 동대문디자인플라자","202509","유튜브","9.00000","2.00000","1.00000","1.00000","4.30000","30818.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"N서울타워","202509","유튜브","4.00000","4.00000",,"1.00000","4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"명동","202509","유튜브","47.00000","8.00000","2.00000","3.00000","4.40000","25391.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"하남스타필드","202509","유튜브","3.00000","3.00000",,"1.00000","4.30000","18644.00000","쇼핑몰","37.5454054","127.223858","경기도 하남시 미사대로 750 스타필드 하남 1층","경기도","하남시","4758288.00000","4547459.00000","4.60000","123983732.00000","123186299.00000","797433.00000"
"롯데월드","202509","유튜브","1.00000","1.00000",,"1.00000","4.30000","47749.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11173921.00000","10322949.00000","8.20000","308353819.00000","274847021.00000","33506798.00000"
"홍대역","202509","유튜브","3.00000",,,,"4.50000","8653.00000","관광 명소","37.557527","126.9244669","서울특별시 홍대입구역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"부산 국제시장","202509","유튜브","1.00000",,"1.00000","-1.00000","4.10000","12687.00000","시장","35.1731121","129.0714122","부산광역시 양정역","부산광역시","부산진구","6457157.00000","5984940.00000","7.90000","114079364.00000","89026966.00000","25052398.00000"
"가로수길","202509","유튜브","2.00000",,"2.00000","-1.00000","4.20000","275.00000","관광 명소","37.5210566","127.0228686","서울특별시 강남구 신사동 667-13","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"낙산공원","202509","인스타그램","2.00000","2.00000",,"1.00000","4.50000","5918.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"전주 한옥마을","202509","인스타그램","2.00000",,,,"4.10000","28927.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시 완산구","3490585.00000","3595347.00000","-2.90000","55410774.00000","54070711.00000","1340063.00000"
"N서울타워","202509","인스타그램","2.00000","2.00000",,"1.00000","4.50000","64946.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","10208618.00000","8756051.00000","16.60000","187345672.00000","154643306.00000","32702366.00000"
"한라산","202509","인스타그램","2.00000",,"2.00000","-1.00000","4.70000","796.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","서귀포시","3535822.00000","3517881.00000","0.50000","98924030.00000","84148905.00000","14775125.00000"
"아침고요수목원","202509","인스타그램","2.00000","2.00000",,"1.00000","4.40000","16964.00000","수목원","37.7439678","127.3524864","경기도 가평군 상면 수목원로 432 아침고요수목원","경기도","가평군","2051913.00000","2341668.00000","-12.40000","39090303.00000","38434403.00000","655900.00000"
"공덕시장","202509","인스타그램","2.00000",,,,"3.90000","2944.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","마포구","10992054.00000","10072853.00000","9.10000","247439141.00000","179889107.00000","67550034.00000"
"성신여대입구","202509","인스타그램","2.00000",,"2.00000","-1.00000","4.00000","348.00000","시장","37.592709","127.016539","서울특별시 성신여대입구역","서울특별시","성북구","5845199.00000","4848634.00000","20.60000","65634569.00000","62807750.00000","2826819.00000"
"경복궁","202509","인스타그램","1.00000",,"1.00000","-1.00000","4.60000","45124.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"압구정동","202509","인스타그램","18.00000",,"5.00000","-1.00000","4.30000","245.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","19706326.00000","16899246.00000","16.60000","753167390.00000","518494937.00000","234672453.00000"
"창경궁","202509","인스타그램","3.00000","2.00000","1.00000","1.00000","4.70000","4534.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"명동대성당","202509","인스타그램","3.00000",,,,"4.70000","9660.00000","대성당","37.5633245","126.9872338","서울특별시 중구 명동길 74","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"뚝섬","202509","인스타그램","2.00000",,,,"4.60000","696.00000","공원","37.547206","127.047405","서울특별시 성수1가제2동 뚝섬","서울특별시","성동구","7151382.00000","5667382.00000","26.20000","137598397.00000","102363377.00000","35235020.00000"
"광장시장","202509","인스타그램","5.00000",,,,"4.20000","43529.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
"인천국제공항","202509","인스타그램","48.00000","8.00000","5.00000","0.60000","4.50000","32299.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","8452741.00000","8885915.00000","-4.90000","267043986.00000","199860666.00000","67183320.00000"
"DDP 동대문디자인플라자","202509","인스타그램","60.00000","3.00000","35.00000","-0.90000","4.30000","30818.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"명동","202509","인스타그램","41.00000","9.00000","11.00000","-0.20000","4.40000","25391.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","13255487.00000","11719155.00000","13.10000","845881789.00000","612421734.00000","233460055.00000"
"인사동","202509","인스타그램","1.00000",,,,"4.30000","13321.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","13168417.00000","11367321.00000","15.80000","251204859.00000","206053396.00000","45151463.00000"
